period,value
2021-07-08,592230.0
2021-07-09,569142.0
2021-07-10,510614.0
2021-07-11,496632.0
2021-07-12,571847.0
2021-07-13,550906.0
2021-07-14,576230.0
2021-07-15,606249.0
2021-07-16,600419.0
2021-07-17,539554.0
2021-07-18,511228.0
2021-07-19,573320.0
2021-07-20,587195.0
2021-07-21,589430.0
2021-07-22,565423.0
2021-07-23,566917.0
2021-07-24,563619.0
2021-07-25,600971.0
2021-07-26,663906.0
2021-07-27,645390.0
2021-07-28,642910.0
2021-07-29,656925.0
2021-07-30,620026.0
2021-07-31,485587.0
2021-08-01,494032.0
2021-08-02,530576.0
2021-08-03,534955.0
2021-08-04,532321.0
2021-08-05,565945.0
2021-08-06,564558.0
2021-08-07,545619.0
2021-08-08,562014.0
2021-08-09,559594.0
2021-08-10,632349.0
2021-08-11,694080.0
2021-08-12,696095.0
2021-08-13,654209.0
2021-08-14,541986.0
2021-08-15,486075.0
2021-08-16,562895.0
2021-08-17,584830.0
2021-08-18,602988.0
2021-08-19,585584.0
2021-08-20,606690.0
2021-08-21,572417.0
2021-08-22,582537.0
2021-08-23,655705.0
2021-08-24,681573.0
2021-08-25,647351.0
2021-08-26,658839.0
2021-08-27,610331.0
2021-08-28,596099.0
2021-08-29,606151.0
2021-08-30,570229.0
2021-08-31,506902.0
2021-09-01,542183.0
2021-09-02,507551.0
2021-09-03,498403.0
2021-09-04,477468.0
2021-09-05,447876.0
2021-09-06,468170.0
2021-09-07,533388.0
2021-09-08,518186.0
2021-09-09,495484.0
2021-09-10,480370.0
2021-09-11,456620.0
2021-09-12,502731.0
2021-09-13,577199.0
2021-09-14,598408.0
2021-09-15,537959.0
2021-09-16,546748.0
2021-09-17,566478.0
2021-09-18,536153.0
2021-09-19,497734.0
2021-09-20,511178.0
2021-09-21,511615.0
2021-09-22,449229.0
2021-09-23,428323.0
2021-09-24,433146.0
2021-09-25,390644.0
2021-09-26,394650.0
2021-09-27,475708.0
2021-09-28,522630.0
2021-09-29,536540.0
2021-09-30,521808.0
2021-10-01,473530.0
2021-10-02,450037.0
2021-10-03,433814.0
2021-10-04,479867.0
2021-10-05,488909.0
2021-10-06,482497.0
2021-10-07,492351.0
2021-10-08,486751.0
2021-10-09,461659.0
2021-10-10,474449.0
2021-10-11,518899.0
2021-10-12,498522.0
2021-10-13,478663.0
2021-10-14,527692.0
2021-10-15,482895.0
2021-10-16,384799.0
2021-10-17,374474.0
2021-10-18,427032.0
2021-10-19,431543.0
2021-10-20,420912.0
2021-10-21,433415.0
2021-10-22,420221.0
2021-10-23,385669.0
2021-10-24,391145.0
2021-10-25,430797.0
2021-10-26,441133.0
2021-10-27,445701.0
2021-10-28,451544.0
2021-10-29,426567.0
2021-10-30,392466.0
2021-10-31,388256.0
2021-11-01,446178.0
2021-11-02,472091.0
2021-11-03,501810.0
2021-11-04,512433.0
2021-11-05,494688.0
2021-11-06,459635.0
2021-11-07,450244.0
2021-11-08,467401.0
2021-11-09,457068.0
2021-11-10,439929.0
2021-11-11,442191.0
2021-11-12,467027.0
