period,value
2021-12-10,692453.0
2021-12-11,672309.0
2021-12-12,657871.0
2021-12-13,680960.0
2021-12-14,653644.0
2021-12-15,678443.0
2021-12-16,692801.0
2021-12-17,698123.0
2021-12-18,704973.0
2021-12-19,686962.0
2021-12-20,697532.0
2021-12-21,678018.0
2021-12-22,657736.0
2021-12-23,658163.0
2021-12-24,672859.0
2021-12-25,632626.0
2021-12-26,662483.0
2021-12-27,669722.0
2021-12-28,709319.0
2021-12-29,707148.0
2021-12-30,684718.0
2021-12-31,655308.0
2022-01-01,666434.0
2022-01-02,663543.0
2022-01-03,679540.0
2022-01-04,685456.0
2022-01-05,691622.0
2022-01-06,675071.0
2022-01-07,677957.0
2022-01-08,660544.0
2022-01-09,671936.0
2022-01-10,707748.0
2022-01-11,712985.0
2022-01-12,706551.0
2022-01-13,714864.0
2022-01-14,704896.0
2022-01-15,689648.0
2022-01-16,674842.0
2022-01-17,715567.0
2022-01-18,727404.0
2022-01-19,724391.0
2022-01-20,734955.0
2022-01-21,710091.0
2022-01-22,704416.0
2022-01-23,698630.0
2022-01-24,727277.0
2022-01-25,715559.0
2022-01-26,712208.0
2022-01-27,712949.0
2022-01-28,696764.0
2022-01-29,678256.0
2022-01-30,670925.0
2022-01-31,702744.0
2022-02-01,717609.0
2022-02-02,727402.0
2022-02-03,714580.0
2022-02-04,706550.0
2022-02-05,692900.0
2022-02-06,656551.0
2022-02-07,705579.0
2022-02-08,706161.0
2022-02-09,696443.0
2022-02-10,707958.0
2022-02-11,682410.0
2022-02-12,669304.0
2022-02-13,650216.0
2022-02-14,678428.0
2022-02-15,686567.0
2022-02-16,707874.0
2022-02-17,696153.0
2022-02-18,676078.0
2022-02-19,645663.0
2022-02-20,655176.0
2022-02-21,700318.0
2022-02-22,719710.0
2022-02-23,715096.0
2022-02-24,723172.0
2022-02-25,707477.0
2022-02-26,672333.0
2022-02-27,659767.0
2022-02-28,695755.0
2022-03-01,660598.0
2022-03-02,636312.0
2022-03-03,654191.0
2022-03-04,634331.0
2022-03-05,625534.0
2022-03-06,646284.0
2022-03-07,689635.0
2022-03-08,709099.0
2022-03-09,704828.0
2022-03-10,708233.0
2022-03-11,694628.0
2022-03-12,642399.0
2022-03-13,617545.0
2022-03-14,639403.0
2022-03-15,639727.0
2022-03-16,654315.0
2022-03-17,629505.0
2022-03-18,628770.0
2022-03-19,611608.0
2022-03-20,636098.0
2022-03-21,677160.0
2022-03-22,655104.0
2022-03-23,658574.0
2022-03-24,614820.0
2022-03-25,604564.0
2022-03-26,602255.0
2022-03-27,601605.0
2022-03-28,616034.0
2022-03-29,647321.0
2022-03-30,630817.0
2022-03-31,622317.0
2022-04-01,584928.0
2022-04-02,560254.0
2022-04-03,550454.0
2022-04-04,612774.0
2022-04-05,632150.0
2022-04-06,613175.0
2022-04-07,599531.0
2022-04-08,598426.0
2022-04-09,609006.0
2022-04-10,602643.0
2022-04-11,648225.0
2022-04-12,660952.0
2022-04-13,656060.0
2022-04-14,638548.0
2022-04-15,628280.0
2022-04-16,604454.0
2022-04-17,573205.0
2022-04-18,584751.0
2022-04-19,590994.0
2022-04-20,579913.0
2022-04-21,590033.0
2022-04-22,596928.0
2022-04-23,569278.0
2022-04-24,535011.0
2022-04-25,561057.0
2022-04-26,576994.0
2022-04-27,580586.0
2022-04-28,580745.0
2022-04-29,571588.0
2022-04-30,535256.0
2022-05-01,529197.0
2022-05-02,578581.0
2022-05-03,599153.0
2022-05-04,589594.0
2022-05-05,592108.0
2022-05-06,613590.0
2022-05-07,580754.0
2022-05-08,542706.0
2022-05-09,592718.0
2022-05-10,588434.0
2022-05-11,583126.0
2022-05-12,572163.0
2022-05-13,590468.0
2022-05-14,552060.0
2022-05-15,572834.0
2022-05-16,649342.0
2022-05-17,646729.0
2022-05-18,638661.0
2022-05-19,645826.0
2022-05-20,608806.0
2022-05-21,565807.0
2022-05-22,560710.0
2022-05-23,586732.0
2022-05-24,606995.0
2022-05-25,655382.0
2022-05-26,683674.0
2022-05-27,702411.0
2022-05-28,622242.0
2022-05-29,589279.0
2022-05-30,590283.0
2022-05-31,598329.0
2022-06-01,614918.0
2022-06-02,625876.0
2022-06-03,677559.0
2022-06-04,644431.0
2022-06-05,644896.0
2022-06-06,711490.0
2022-06-07,723051.0
2022-06-08,749296.0
2022-06-09,777758.0
2022-06-10,810315.0
2022-06-11,808434.0
2022-06-12,791938.0
2022-06-13,705461.0
2022-06-14,665513.0
2022-06-15,678160.0
2022-06-16,756796.0
2022-06-17,819628.0
2022-06-18,756029.0
2022-06-19,677290.0
2022-06-20,671443.0
2022-06-21,685609.0
2022-06-22,713915.0
2022-06-23,753854.0
2022-06-24,782936.0
2022-06-25,744299.0
2022-06-26,728801.0
2022-06-27,791451.0
2022-06-28,815590.0
2022-06-29,818184.0
2022-06-30,812197.0
2022-07-01,807235.0
2022-07-02,817669.0
2022-07-03,822309.0
2022-07-04,801097.0
2022-07-05,794963.0
2022-07-06,828040.0
2022-07-07,870984.0
2022-07-08,884414.0
2022-07-09,875401.0
2022-07-10,865433.0
2022-07-11,870990.0
2022-07-12,886896.0
2022-07-13,905457.0
2022-07-14,881592.0
2022-07-15,834588.0
2022-07-16,846589.0
2022-07-17,844596.0
2022-07-18,924806.0
2022-07-19,898128.0
2022-07-20,877050.0
2022-07-21,891185.0
2022-07-22,878894.0
2022-07-23,850187.0
2022-07-24,801812.0
2022-07-25,845159.0
2022-07-26,850001.0
2022-07-27,852344.0
2022-07-28,861200.0
2022-07-29,833821.0
2022-07-30,770591.0
2022-07-31,772617.0
2022-08-01,836743.0
2022-08-02,800453.0
2022-08-03,819656.0
2022-08-04,848434.0
2022-08-05,814191.0
2022-08-06,710885.0
2022-08-07,697212.0
2022-08-08,763394.0
2022-08-09,775743.0
2022-08-10,802417.0
2022-08-11,783421.0
2022-08-12,782479.0
2022-08-13,741791.0
2022-08-14,727052.0
2022-08-15,777411.0
2022-08-16,807144.0
2022-08-17,833864.0
2022-08-18,821571.0
2022-08-19,750179.0
2022-08-20,671806.0
2022-08-21,706775.0
2022-08-22,777823.0
2022-08-24,769624.0
2022-08-25,767329.0
2022-08-26,782854.0
2022-08-27,759688.0
2022-08-28,741185.0
2022-08-29,776577.0
2022-08-30,791863.0
2022-08-31,807476.0
2022-09-01,817201.0
2022-09-02,799699.0
2022-09-03,763406.0
2022-09-04,764419.0
2022-09-05,774570.0
2022-09-06,810767.0
2022-09-07,830761.0
2022-09-08,822034.0
2022-09-09,712409.0
2022-09-10,648393.0
2022-09-11,650693.0
