period,value
2021-07-30,408073.0
2021-07-31,370132.0
2021-08-01,327511.0
2021-08-02,317364.0
2021-08-03,310413.0
2021-08-04,313799.0
2021-08-05,312211.0
2021-08-06,345639.0
2021-08-07,372038.0
2021-08-08,356148.0
2021-08-09,402337.0
2021-08-10,410947.0
2021-08-11,420084.0
2021-08-12,403715.0
2021-08-13,337300.0
2021-08-14,326159.0
2021-08-15,325801.0
2021-08-16,335319.0
2021-08-17,332969.0
2021-08-18,336208.0
2021-08-19,355617.0
2021-08-20,372333.0
2021-08-21,350258.0
2021-08-22,363072.0
2021-08-23,394777.0
2021-08-24,404720.0
2021-08-25,408820.0
2021-08-26,409451.0
2021-08-27,402501.0
2021-08-28,388269.0
2021-08-29,365864.0
2021-08-30,360802.0
2021-08-31,349828.0
2021-09-01,349922.0
2021-09-02,344377.0
2021-09-03,336236.0
2021-09-04,333067.0
2021-09-05,315308.0
2021-09-06,325775.0
2021-09-07,344341.0
2021-09-08,314045.0
2021-09-09,294872.0
2021-09-10,318543.0
2021-09-11,327504.0
2021-09-12,328103.0
2021-09-13,343471.0
2021-09-14,346258.0
2021-09-15,323794.0
2021-09-16,333698.0
2021-09-17,333609.0
2021-09-18,336958.0
2021-09-19,334412.0
2021-09-20,356118.0
2021-09-21,269584.0
2021-09-22,249405.0
2021-09-23,254718.0
2021-09-24,261072.0
2021-09-25,258760.0
2021-09-26,287587.0
2021-09-27,312100.0
2021-09-28,321544.0
2021-09-29,312862.0
2021-09-30,295672.0
2021-10-01,281579.0
2021-10-02,272720.0
2021-10-03,262811.0
2021-10-04,266191.0
2021-10-05,256130.0
2021-10-06,260343.0
2021-10-07,267553.0
2021-10-08,288471.0
2021-10-09,300434.0
2021-10-10,305554.0
2021-10-11,260799.0
2021-10-12,257659.0
2021-10-13,273191.0
2021-10-14,259783.0
2021-10-15,257781.0
2021-10-16,253637.0
2021-10-17,255649.0
2021-10-18,257997.0
2021-10-19,259181.0
2021-10-20,255631.0
2021-10-21,253503.0
2021-10-22,256001.0
2021-10-23,259241.0
2021-10-24,265008.0
2021-10-25,257260.0
2021-10-26,268543.0
2021-10-27,260359.0
2021-10-28,277231.0
2021-10-29,288229.0
2021-10-30,267341.0
2021-10-31,278024.0
2021-11-01,313411.0
2021-11-02,309443.0
2021-11-03,315209.0
2021-11-04,319459.0
2021-11-05,320039.0
2021-11-06,304113.0
2021-11-07,296779.0
2021-11-08,273652.0
2021-11-09,261792.0
2021-11-10,258361.0
2021-11-11,281214.0
2021-11-12,334778.0
2021-11-13,337687.0
2021-11-14,315067.0
2021-11-15,302925.0
2021-11-16,280874.0
2021-11-17,278579.0
2021-11-18,331391.0
2021-11-19,361829.0
2021-11-20,298579.0
2021-11-21,293033.0
2021-11-22,336515.0
2021-11-23,334713.0
2021-11-24,306534.0
2021-11-25,330454.0
2021-11-26,357490.0
2021-11-27,316509.0
2021-11-28,314300.0
2021-11-29,325253.0
2021-11-30,297206.0
2021-12-01,288018.0
2021-12-02,277737.0
2021-12-03,273003.0
2021-12-04,287518.0
2021-12-05,283242.0
2021-12-06,344590.0
2021-12-07,390583.0
2021-12-08,355557.0
2021-12-09,307609.0
2021-12-10,286716.0
2021-12-11,341445.0
2021-12-12,357455.0
2021-12-13,327602.0
2021-12-14,296040.0
2021-12-15,263761.0
2021-12-16,289108.0
2021-12-17,339826.0
2021-12-18,355707.0
2021-12-19,392567.0
2021-12-20,390490.0
2021-12-21,371551.0
2021-12-22,370309.0
2021-12-23,327778.0
2021-12-24,277304.0
2021-12-25,258203.0
2021-12-26,294969.0
2021-12-27,283815.0
2021-12-28,305368.0
2021-12-29,345341.0
2021-12-30,329378.0
2021-12-31,296257.0
2022-01-01,377741.0
2022-01-02,493408.0
2022-01-03,459103.0
2022-01-04,420467.0
2022-01-05,427690.0
2022-01-06,509265.0
2022-01-07,501556.0
2022-01-08,426398.0
2022-01-09,400250.0
2022-01-10,433294.0
2022-01-11,394797.0
2022-01-12,351214.0
2022-01-13,336391.0
2022-01-14,361906.0
2022-01-15,432791.0
2022-01-16,446790.0
2022-01-17,405418.0
2022-01-18,371427.0
2022-01-19,437976.0
2022-01-20,534719.0
2022-01-21,527521.0
2022-01-22,446351.0
2022-01-23,393504.0
2022-01-24,376940.0
2022-01-25,456689.0
2022-01-26,479826.0
2022-01-27,421479.0
2022-01-28,449676.0
2022-01-29,422787.0
2022-01-30,378952.0
2022-01-31,370190.0
2022-02-01,338745.0
2022-02-02,483846.0
2022-02-03,545525.0
2022-02-04,495398.0
2022-02-05,463780.0
2022-02-06,409090.0
2022-02-07,397770.0
2022-02-08,365559.0
2022-02-09,350491.0
2022-02-10,356440.0
2022-02-11,352622.0
2022-02-12,425585.0
2022-02-13,423158.0
2022-02-14,382124.0
2022-02-15,343264.0
2022-02-16,300293.0
2022-02-17,422001.0
2022-02-18,451133.0
2022-02-19,380799.0
2022-02-20,334915.0
2022-02-21,306528.0
2022-02-22,374442.0
2022-02-23,523094.0
2022-02-24,495154.0
2022-02-25,483681.0
2022-02-26,435598.0
2022-02-27,388470.0
2022-02-28,353078.0
2022-03-01,303668.0
2022-03-02,282091.0
2022-03-03,282582.0
2022-03-04,290846.0
2022-03-05,264541.0
2022-03-06,305130.0
2022-03-07,392051.0
2022-03-08,385764.0
2022-03-09,353282.0
2022-03-10,375277.0
