period,value
2021-08-24,921391.0
2021-08-25,932997.0
2021-08-26,874118.0
2021-08-27,867477.0
2021-08-28,904366.0
2021-08-29,948885.0
2021-08-30,979084.0
2021-08-31,972715.0
2021-09-01,800279.0
2021-09-02,889444.0
2021-09-03,896823.0
2021-09-04,873777.0
2021-09-05,881534.0
2021-09-06,908331.0
2021-09-07,903179.0
2021-09-08,904885.0
2021-09-09,827571.0
2021-09-10,853360.0
2021-09-11,793910.0
2021-09-12,854164.0
2021-09-13,911024.0
2021-09-14,854566.0
2021-09-15,869323.0
2021-09-16,841437.0
2021-09-17,827857.0
2021-09-18,814993.0
2021-09-19,832267.0
2021-09-20,835311.0
2021-09-21,865378.0
2021-09-22,879541.0
2021-09-23,847759.0
2021-09-24,837053.0
2021-09-25,833085.0
2021-09-26,817760.0
2021-09-27,808148.0
2021-09-28,787368.0
2021-09-29,796946.0
2021-09-30,827987.0
2021-10-01,835813.0
2021-10-02,840925.0
2021-10-03,788283.0
2021-10-04,829309.0
2021-10-05,828659.0
2021-10-06,858530.0
2021-10-07,904258.0
2021-10-08,840267.0
2021-10-09,786893.0
2021-10-10,782816.0
2021-10-11,795807.0
2021-10-12,832275.0
2021-10-13,850260.0
2021-10-14,858416.0
2021-10-15,834675.0
2021-10-16,804328.0
2021-10-17,702545.0
2021-10-18,659559.0
2021-10-19,682710.0
2021-10-20,699095.0
2021-10-21,736445.0
2021-10-22,768650.0
2021-10-23,747258.0
2021-10-24,733607.0
2021-10-25,790488.0
2021-10-26,772774.0
2021-10-27,666062.0
2021-10-28,707347.0
2021-10-29,650897.0
2021-10-30,568710.0
2021-10-31,563753.0
2021-11-01,591572.0
2021-11-02,664488.0
2021-11-03,657949.0
2021-11-04,624471.0
2021-11-05,602657.0
2021-11-06,578422.0
2021-11-07,590085.0
2021-11-08,608027.0
2021-11-09,608376.0
2021-11-10,606093.0
2021-11-11,650395.0
2021-11-12,634672.0
2021-11-13,588913.0
2021-11-14,575664.0
2021-11-15,610676.0
2021-11-16,613267.0
2021-11-17,623085.0
2021-11-18,624499.0
2021-11-19,641906.0
2021-11-20,597307.0
2021-11-21,612570.0
2021-11-22,613098.0
2021-11-23,612627.0
2021-11-24,652267.0
2021-11-25,599299.0
2021-11-26,574175.0
2021-11-27,605072.0
2021-11-28,617875.0
2021-11-29,629402.0
2021-11-30,678404.0
2021-12-01,654265.0
2021-12-02,616418.0
2021-12-03,625664.0
2021-12-04,600475.0
2021-12-05,604317.0
2021-12-06,634008.0
2021-12-07,630871.0
2021-12-08,655398.0
2021-12-09,669779.0
2021-12-10,676088.0
2021-12-11,672778.0
2021-12-12,671615.0
2021-12-13,681646.0
2021-12-14,658541.0
2021-12-15,658758.0
2021-12-16,687310.0
2021-12-17,674291.0
2021-12-18,665296.0
2021-12-19,689130.0
2021-12-20,640137.0
2021-12-21,635509.0
2021-12-22,641382.0
2021-12-23,671720.0
2021-12-24,636021.0
2021-12-25,591012.0
2021-12-26,589114.0
2021-12-27,612012.0
2021-12-28,618540.0
2021-12-29,647297.0
2021-12-30,652555.0
2021-12-31,676547.0
2022-01-01,639868.0
2022-01-02,659158.0
2022-01-03,614939.0
2022-01-04,653688.0
2022-01-05,613787.0
2022-01-06,620087.0
2022-01-07,616253.0
2022-01-08,601427.0
2022-01-09,611779.0
2022-01-10,618242.0
2022-01-11,615080.0
2022-01-12,625811.0
2022-01-13,612611.0
2022-01-14,637828.0
2022-01-15,643657.0
2022-01-16,599353.0
2022-01-17,681809.0
2022-01-18,784762.0
2022-01-19,730971.0
2022-01-20,636446.0
2022-01-21,612903.0
2022-01-22,728680.0
2022-01-23,886238.0
2022-01-24,915730.0
2022-01-25,846332.0
2022-01-26,755901.0
2022-01-27,665826.0
2022-01-28,685843.0
2022-01-29,932689.0
2022-01-30,1021130.0
2022-01-31,859855.0
2022-02-01,736539.0
2022-02-02,643194.0
2022-02-03,621304.0
2022-02-04,640639.0
2022-02-05,612200.0
2022-02-06,672298.0
2022-02-07,698749.0
2022-02-08,785556.0
2022-02-09,745469.0
2022-02-10,754016.0
2022-02-11,689348.0
2022-02-12,600052.0
2022-02-13,589596.0
2022-02-14,737783.0
2022-02-15,740939.0
2022-02-16,628038.0
2022-02-17,652265.0
2022-02-18,668881.0
2022-02-19,592775.0
2022-02-20,603171.0
2022-02-21,629575.0
2022-02-22,652626.0
2022-02-23,680467.0
2022-02-24,686517.0
2022-02-25,691494.0
2022-02-26,665689.0
2022-02-27,662708.0
2022-02-28,621297.0
2022-03-01,597732.0
2022-03-02,612087.0
2022-03-03,636339.0
2022-03-04,643324.0
2022-03-05,643002.0
2022-03-06,681879.0
2022-03-07,736321.0
2022-03-08,752337.0
2022-03-09,744591.0
2022-03-10,661854.0
2022-03-11,698338.0
2022-03-12,613384.0
2022-03-13,642275.0
2022-03-14,623262.0
2022-03-15,619096.0
2022-03-16,638324.0
2022-03-17,639260.0
2022-03-18,698783.0
2022-03-19,730008.0
2022-03-20,628604.0
2022-03-21,626779.0
2022-03-22,678591.0
2022-03-23,728043.0
2022-03-24,654870.0
2022-03-25,597547.0
2022-03-26,571055.0
2022-03-27,578222.0
2022-03-28,650686.0
2022-03-29,667719.0
2022-03-30,704534.0
2022-03-31,714639.0
2022-04-01,717098.0
2022-04-02,633314.0
2022-04-03,614407.0
2022-04-04,681667.0
2022-04-05,770783.0
2022-04-06,826874.0
2022-04-07,718481.0
2022-04-08,582484.0
2022-04-09,552719.0
2022-04-10,573632.0
2022-04-11,631986.0
2022-04-12,682742.0
2022-04-13,717496.0
2022-04-14,757763.0
2022-04-15,769488.0
2022-04-16,789950.0
2022-04-17,782528.0
2022-04-18,777501.0
2022-04-19,670920.0
2022-04-20,643661.0
2022-04-21,676617.0
2022-04-22,686952.0
2022-04-23,690294.0
2022-04-24,724730.0
2022-04-25,779083.0
2022-04-26,784585.0
2022-04-27,799550.0
2022-04-28,751731.0
2022-04-29,718796.0
2022-04-30,711715.0
2022-05-01,742541.0
2022-05-02,801469.0
2022-05-03,811268.0
2022-05-04,839964.0
2022-05-05,900910.0
2022-05-06,883083.0
2022-05-07,825835.0
2022-05-08,799445.0
2022-05-09,769203.0
2022-05-10,715076.0
2022-05-11,697237.0
2022-05-12,708882.0
2022-05-13,736136.0
2022-05-14,769775.0
2022-05-15,787929.0
2022-05-16,819377.0
2022-05-17,869173.0
2022-05-18,905145.0
2022-05-19,906895.0
2022-05-20,799851.0
2022-05-21,795616.0
2022-05-22,874883.0
2022-05-23,935938.0
2022-05-24,924409.0
2022-05-25,899964.0
2022-05-26,909390.0
2022-05-27,866640.0
2022-05-28,848699.0
2022-05-29,864144.0
2022-05-30,876804.0
2022-05-31,867517.0
2022-06-01,835942.0
2022-06-02,887296.0
2022-06-03,836698.0
2022-06-04,792695.0
2022-06-05,863321.0
2022-06-06,892244.0
2022-06-07,935337.0
2022-06-08,930026.0
2022-06-09,928124.0
2022-06-10,875342.0
2022-06-11,850801.0
2022-06-12,902425.0
2022-06-13,982826.0
2022-06-14,1021705.0
2022-06-15,1035268.0
2022-06-16,1054018.0
2022-06-17,1042854.0
2022-06-18,947830.0
2022-06-19,900760.0
2022-06-20,970748.0
2022-06-21,920880.0
2022-06-22,929728.0
2022-06-23,1016349.0
2022-06-24,999446.0
2022-06-25,870209.0
2022-06-26,888532.0
2022-06-27,952793.0
2022-06-28,973795.0
2022-06-29,992649.0
2022-06-30,954830.0
2022-07-01,901756.0
2022-07-02,832357.0
2022-07-03,840457.0
2022-07-04,935863.0
2022-07-05,991643.0
2022-07-06,994417.0
2022-07-07,998303.0
2022-07-08,1010092.0
2022-07-09,988535.0
