period,value
2022-05-06,28641.0
2022-05-07,28779.0
2022-05-08,25087.0
2022-05-09,24703.0
2022-05-10,22657.0
2022-05-11,23150.0
2022-05-12,22777.0
2022-05-13,23505.0
2022-05-14,27100.0
2022-05-15,25619.0
2022-05-16,28730.0
2022-05-17,30783.0
2022-05-18,31954.0
2022-05-19,31534.0
2022-05-20,30497.0
2022-05-21,27000.0
2022-05-22,29957.0
2022-05-23,31397.0
2022-05-24,30889.0
2022-05-25,30013.0
2022-05-26,31433.0
2022-05-27,28213.0
2022-05-28,28046.0
2022-05-29,30033.0
2022-05-30,32129.0
2022-05-31,30161.0
2022-06-01,29638.0
2022-06-02,28178.0
2022-06-03,24997.0
2022-06-04,24425.0
2022-06-05,29082.0
2022-06-06,29824.0
2022-06-07,28428.0
2022-06-08,26499.0
2022-06-09,26482.0
2022-06-10,26388.0
2022-06-11,24311.0
2022-06-12,30164.0
2022-06-13,33446.0
2022-06-14,34778.0
2022-06-15,35151.0
2022-06-16,37179.0
2022-06-17,35672.0
2022-06-18,35607.0
2022-06-19,34045.0
2022-06-20,34412.0
2022-06-21,30751.0
2022-06-22,32845.0
2022-06-23,38045.0
2022-06-24,37609.0
2022-06-25,32126.0
2022-06-26,31343.0
2022-06-27,31307.0
2022-06-28,34104.0
2022-06-29,33409.0
2022-06-30,32745.0
2022-07-01,30067.0
2022-07-02,30931.0
2022-07-03,29020.0
2022-07-04,34171.0
2022-07-05,33484.0
2022-07-06,35410.0
2022-07-07,34763.0
2022-07-08,31160.0
2022-07-09,29391.0
2022-07-10,30777.0
2022-07-11,31498.0
2022-07-12,33757.0
2022-07-13,35460.0
2022-07-14,34155.0
2022-07-15,33583.0
2022-07-16,26736.0
2022-07-17,29024.0
2022-07-18,30819.0
2022-07-19,30973.0
2022-07-20,29690.0
2022-07-21,33153.0
2022-07-22,31951.0
2022-07-23,27010.0
2022-07-24,27941.0
2022-07-25,30754.0
2022-07-26,24652.0
2022-07-27,32275.0
2022-07-28,33395.0
2022-07-29,25676.0
2022-07-30,36348.0
2022-07-31,36501.0
2022-08-01,29992.0
2022-08-02,36423.0
2022-08-03,35667.0
2022-08-04,35581.0
2022-08-05,40547.0
2022-08-06,37110.0
2022-08-07,35547.0
2022-08-08,33722.0
2022-08-09,35807.0
2022-08-10,37154.0
2022-08-11,32187.0
2022-08-12,34162.0
2022-08-13,28132.0
2022-08-14,31658.0
2022-08-15,31730.0
2022-08-16,33463.0
2022-08-17,33781.0
2022-08-18,30923.0
2022-08-19,30658.0
2022-08-20,34446.0
2022-08-21,31423.0
2022-08-22,28505.0
2022-08-24,31687.0
2022-08-25,32864.0
2022-08-26,32011.0
2022-08-27,29926.0
2022-08-28,31803.0
2022-08-29,31376.0
2022-08-30,33555.0
2022-08-31,31927.0
2022-09-01,30787.0
2022-09-02,30546.0
2022-09-03,31863.0
2022-09-04,33073.0
2022-09-05,34878.0
2022-09-06,37276.0
2022-09-07,35334.0
2022-09-08,27588.0
2022-09-09,29550.0
2022-09-10,28334.0
2022-09-11,32199.0
2022-09-12,31599.0
2022-09-13,27982.0
2022-09-14,27907.0
2022-09-15,29945.0
2022-09-16,29521.0
2022-09-17,27851.0
2022-09-18,27777.0
2022-09-19,30038.0
2022-09-20,28485.0
2022-09-21,28916.0
2022-09-22,31552.0
2022-09-23,27402.0
2022-09-24,28164.0
2022-09-25,28437.0
2022-09-26,33126.0
2022-09-27,28489.0
2022-09-28,20472.0
2022-09-29,18190.0
2022-09-30,20990.0
2022-10-01,24595.0
2022-10-02,24265.0
2022-10-03,21982.0
2022-10-04,21339.0
2022-10-05,22105.0
2022-10-06,26294.0
2022-10-07,24866.0
2022-10-08,23735.0
2022-10-09,25097.0
2022-10-10,25918.0
2022-10-11,26914.0
2022-10-12,27341.0
2022-10-13,29276.0
2022-10-14,24740.0
2022-10-15,22935.0
2022-10-16,24909.0
2022-10-17,25482.0
2022-10-18,23456.0
2022-10-19,21023.0
2022-10-20,20979.0
2022-10-21,20363.0
2022-10-22,19831.0
2022-10-23,21141.0
2022-10-24,21631.0
2022-10-25,22869.0
2022-10-26,25852.0
2022-10-27,23081.0
2022-10-28,21340.0
2022-10-29,19491.0
2022-10-30,21938.0
2022-10-31,25911.0
2022-11-01,25064.0
2022-11-02,24256.0
2022-11-03,23083.0
2022-11-04,22119.0
2022-11-05,23551.0
2022-11-06,25500.0
2022-11-07,22027.0
2022-11-08,21757.0
2022-11-09,18882.0
2022-11-10,20352.0
2022-11-11,21989.0
2022-11-12,21723.0
2022-11-13,18817.0
2022-11-14,18530.0
2022-11-15,20433.0
2022-11-16,21790.0
2022-11-17,22099.0
2022-11-18,23601.0
2022-11-19,23565.0
2022-11-20,25245.0
2022-11-21,22282.0
2022-11-22,20441.0
2022-11-23,20942.0
2022-11-24,21770.0
2022-11-25,21201.0
2022-11-26,21190.0
2022-11-27,23803.0
2022-11-28,21315.0
2022-11-29,21466.0
2022-11-30,22435.0
2022-12-01,20800.0
2022-12-02,21329.0
2022-12-03,21656.0
2022-12-04,22213.0
2022-12-05,21807.0
2022-12-06,21681.0
2022-12-07,22534.0
2022-12-08,22595.0
2022-12-09,22153.0
2022-12-10,20290.0
2022-12-11,20889.0
2022-12-12,21544.0
2022-12-13,21511.0
2022-12-14,22103.0
2022-12-15,24220.0
2022-12-16,22719.0
2022-12-17,24775.0
2022-12-18,25779.0
2022-12-19,30461.0
2022-12-20,24295.0
2022-12-21,25885.0
2022-12-22,22314.0
2022-12-23,26401.0
2022-12-24,44113.0
2022-12-25,42235.0
2022-12-26,40179.0
2022-12-27,37550.0
2022-12-28,31270.0
2022-12-29,23697.0
2022-12-30,21155.0
2022-12-31,21433.0
2023-01-01,20051.0
2023-01-02,20952.0
2023-01-03,21913.0
2023-01-04,22022.0
2023-01-05,20108.0
2023-01-06,29874.0
2023-01-07,24757.0
2023-01-08,23336.0
2023-01-09,21834.0
2023-01-10,24072.0
2023-01-11,24730.0
2023-01-12,22617.0
2023-01-13,22171.0
2023-01-14,32393.0
2023-01-15,34855.0
2023-01-16,32590.0
2023-01-17,27718.0
2023-01-18,21451.0
2023-01-19,21710.0
2023-01-20,20196.0
2023-01-21,23297.0
2023-01-22,21738.0
2023-01-23,21235.0
2023-01-24,24247.0
2023-01-25,21729.0
2023-01-26,22830.0
2023-01-27,28923.0
2023-01-28,29222.0
2023-01-29,22243.0
2023-01-30,23077.0
2023-01-31,23763.0
2023-02-01,22229.0
2023-02-02,21909.0
2023-02-03,21363.0
2023-02-04,23564.0
2023-02-05,21071.0
2023-02-06,20770.0
2023-02-07,24539.0
2023-02-08,21659.0
2023-02-09,21900.0
2023-02-10,22119.0
2023-02-11,20492.0
2023-02-12,21421.0
2023-02-13,23453.0
2023-02-14,23637.0
2023-02-15,22536.0
2023-02-16,22274.0
2023-02-17,21268.0
2023-02-18,21343.0
2023-02-19,21335.0
2023-02-20,20199.0
2023-02-21,21003.0
2023-02-22,22640.0
2023-02-23,22607.0
2023-02-24,24572.0
2023-02-25,24523.0
2023-02-26,23705.0
2023-02-27,23828.0
2023-02-28,25965.0
2023-03-01,24586.0
2023-03-02,23689.0
2023-03-03,23898.0
2023-03-04,22855.0
2023-03-05,23497.0
2023-03-06,24908.0
2023-03-07,30592.0
2023-03-08,12886.0
2023-03-09,20222.0
2023-03-10,21138.0
2023-03-11,19905.0
2023-03-12,19406.0
2023-03-13,19716.0
2023-03-14,19681.0
2023-03-15,23280.0
2023-03-16,23366.0
2023-03-17,21414.0
2023-03-18,19495.0
2023-03-21,23352.0
2023-03-22,22226.0
2023-03-23,23187.0
2023-03-24,24369.0
2023-03-25,28962.0
2023-03-26,28514.0
2023-03-27,27674.0
2023-03-28,24150.0
2023-03-29,20854.0
2023-03-30,38856.0
2023-03-31,24229.0
2023-04-01,26218.0
2023-04-02,26281.0
2023-04-03,25173.0
2023-04-04,28379.0
2023-04-05,30114.0
2023-04-06,27170.0
2023-04-07,27622.0
2023-04-08,25731.0
2023-04-09,20196.0
2023-04-10,20508.0
2023-04-11,20781.0
2023-04-12,22806.0
2023-04-13,26965.0
