period,value
2022-05-02,75703.0
2022-05-03,77157.0
2022-05-04,78056.0
2022-05-05,80052.0
2022-05-06,79729.0
2022-05-07,75689.0
2022-05-08,74368.0
2022-05-09,78228.0
2022-05-10,80682.0
2022-05-11,82422.0
2022-05-12,85149.0
2022-05-13,84465.0
2022-05-14,79165.0
2022-05-15,75176.0
2022-05-16,77494.0
2022-05-17,80892.0
2022-05-18,82932.0
2022-05-19,84201.0
2022-05-20,83268.0
2022-05-21,79653.0
2022-05-22,77340.0
2022-05-23,80606.0
2022-05-24,82743.0
2022-05-25,82942.0
2022-05-26,83503.0
2022-05-27,82717.0
2022-05-28,77425.0
2022-05-29,73869.0
2022-05-30,75766.0
2022-05-31,80736.0
2022-06-01,83942.0
2022-06-02,85806.0
2022-06-03,83323.0
2022-06-04,76830.0
2022-06-05,73371.0
2022-06-06,75942.0
2022-06-07,79764.0
2022-06-08,83125.0
2022-06-09,83944.0
2022-06-10,83855.0
2022-06-11,79541.0
2022-06-12,76455.0
2022-06-13,74396.0
2022-06-14,72979.0
2022-06-15,74764.0
2022-06-16,78655.0
2022-06-17,79538.0
2022-06-18,77099.0
2022-06-19,75418.0
2022-06-20,82733.0
2022-06-21,89882.0
2022-06-22,94107.0
2022-06-23,94315.0
2022-06-24,95082.0
2022-06-25,94238.0
2022-06-26,95746.0
2022-06-27,101242.0
2022-06-28,100401.0
2022-06-29,98943.0
2022-06-30,100696.0
2022-07-01,101906.0
2022-07-02,97633.0
2022-07-03,89894.0
2022-07-04,88436.0
2022-07-05,90944.0
2022-07-06,93360.0
2022-07-07,90450.0
2022-07-08,89606.0
2022-07-09,88428.0
2022-07-10,89705.0
2022-07-11,97328.0
2022-07-12,100741.0
2022-07-13,100737.0
2022-07-14,100845.0
2022-07-15,100924.0
2022-07-16,99352.0
2022-07-17,94592.0
2022-07-18,96633.0
2022-07-19,99491.0
2022-07-20,100894.0
2022-07-21,100229.0
2022-07-22,100363.0
2022-07-23,98174.0
2022-07-24,98854.0
2022-07-25,103264.0
2022-07-26,105104.0
2022-07-27,106634.0
2022-07-28,107910.0
2022-07-29,108588.0
2022-07-30,105569.0
2022-07-31,104401.0
2022-08-01,102431.0
2022-08-02,101533.0
2022-08-03,100889.0
2022-08-04,96702.0
2022-08-05,95425.0
2022-08-06,94929.0
2022-08-07,94531.0
2022-08-08,98525.0
2022-08-09,99491.0
2022-08-10,101387.0
2022-08-11,100120.0
2022-08-12,101387.0
2022-08-13,95230.0
2022-08-14,93077.0
2022-08-15,97714.0
2022-08-16,99220.0
2022-08-17,101731.0
2022-08-18,103531.0
2022-08-19,102750.0
2022-08-20,99959.0
2022-08-21,96552.0
2022-08-22,98552.0
2022-08-24,99874.0
2022-08-25,100459.0
2022-08-26,97575.0
2022-08-27,89092.0
2022-08-28,86394.0
2022-08-29,92745.0
2022-08-30,96312.0
2022-08-31,96989.0
2022-09-01,98191.0
2022-09-02,95694.0
2022-09-03,89029.0
2022-09-04,86499.0
2022-09-05,84712.0
2022-09-06,86432.0
2022-09-07,87299.0
2022-09-08,85549.0
2022-09-09,83877.0
2022-09-10,80029.0
2022-09-11,77934.0
2022-09-12,82952.0
2022-09-13,84869.0
2022-09-14,83449.0
2022-09-15,83191.0
2022-09-16,79609.0
2022-09-17,74328.0
