period,value
2021-08-04,301480.0
2021-08-05,266433.0
2021-08-06,274240.0
2021-08-07,276183.0
2021-08-08,283168.0
2021-08-09,302313.0
2021-08-10,320283.0
2021-08-11,338844.0
2021-08-12,309112.0
2021-08-13,293555.0
2021-08-14,314240.0
2021-08-15,304167.0
2021-08-16,332211.0
2021-08-17,292146.0
2021-08-18,255609.0
2021-08-19,261199.0
2021-08-20,256594.0
2021-08-21,226849.0
2021-08-22,231825.0
2021-08-23,250974.0
2021-08-24,249094.0
2021-08-25,254571.0
2021-08-26,271047.0
2021-08-27,292258.0
2021-08-28,303344.0
2021-08-29,307217.0
2021-08-30,320684.0
2021-08-31,298995.0
2021-09-01,248654.0
2021-09-02,243486.0
2021-09-03,250879.0
2021-09-04,254432.0
2021-09-05,268927.0
2021-09-06,296321.0
2021-09-07,333216.0
2021-09-08,346607.0
2021-09-09,330034.0
2021-09-10,290722.0
2021-09-11,272815.0
2021-09-12,282042.0
2021-09-13,306202.0
2021-09-14,305724.0
2021-09-15,272573.0
2021-09-16,249036.0
2021-09-17,242159.0
2021-09-18,215475.0
2021-09-19,221710.0
2021-09-20,245296.0
2021-09-21,272443.0
2021-09-22,289945.0
2021-09-23,284639.0
2021-09-24,287750.0
2021-09-25,250477.0
2021-09-26,220625.0
2021-09-27,228981.0
2021-09-28,224309.0
2021-09-29,219889.0
2021-09-30,228857.0
2021-10-01,237276.0
2021-10-02,229286.0
2021-10-03,224241.0
2021-10-04,240512.0
2021-10-05,231281.0
2021-10-06,220417.0
2021-10-07,211516.0
2021-10-08,204291.0
2021-10-09,191889.0
2021-10-10,194052.0
2021-10-11,202166.0
2021-10-12,207957.0
2021-10-13,207258.0
2021-10-14,208087.0
2021-10-15,209389.0
2021-10-16,198286.0
2021-10-17,190245.0
2021-10-18,200554.0
2021-10-19,203464.0
2021-10-20,206782.0
2021-10-21,210675.0
2021-10-22,205492.0
2021-10-23,193001.0
2021-10-24,205474.0
2021-10-25,201670.0
2021-10-26,206173.0
2021-10-27,208190.0
2021-10-28,209839.0
2021-10-29,213407.0
2021-10-30,200727.0
2021-10-31,194185.0
2021-11-01,215357.0
2021-11-02,217178.0
2021-11-03,217096.0
2021-11-04,216991.0
2021-11-05,214308.0
2021-11-06,204111.0
2021-11-07,208083.0
2021-11-08,221190.0
2021-11-09,227086.0
2021-11-10,214294.0
2021-11-11,213554.0
2021-11-12,216400.0
2021-11-13,206988.0
2021-11-14,206905.0
2021-11-15,221017.0
2021-11-16,218351.0
2021-11-17,219745.0
2021-11-18,222322.0
2021-11-19,216078.0
2021-11-20,202499.0
2021-11-21,203273.0
2021-11-22,218026.0
2021-11-23,219558.0
2021-11-24,218612.0
2021-11-25,203762.0
2021-11-26,200419.0
2021-11-27,198433.0
2021-11-28,201668.0
2021-11-29,219972.0
2021-11-30,224179.0
2021-12-01,223404.0
2021-12-02,222870.0
2021-12-03,231985.0
2021-12-04,215441.0
2021-12-05,212891.0
2021-12-06,232288.0
2021-12-07,229433.0
2021-12-08,232691.0
2021-12-09,226646.0
2021-12-10,222613.0
2021-12-11,208229.0
2021-12-12,225323.0
2021-12-13,246915.0
2021-12-14,244060.0
2021-12-15,255213.0
2021-12-16,251698.0
2021-12-17,255359.0
2021-12-18,252339.0
2021-12-19,243113.0
2021-12-20,251376.0
2021-12-21,247770.0
2021-12-22,241868.0
2021-12-23,231440.0
2021-12-24,214666.0
2021-12-25,216415.0
2021-12-26,228708.0
2021-12-27,234157.0
2021-12-28,239120.0
2021-12-29,247142.0
2021-12-30,232718.0
2021-12-31,225869.0
2022-01-01,222805.0
2022-01-02,227853.0
2022-01-03,244695.0
2022-01-04,230114.0
2022-01-05,223922.0
2022-01-06,231005.0
2022-01-07,233184.0
2022-01-08,221060.0
2022-01-09,221272.0
2022-01-10,230391.0
2022-01-11,234831.0
2022-01-12,237360.0
2022-01-13,233869.0
2022-01-14,231737.0
2022-01-15,225416.0
2022-01-16,216420.0
2022-01-17,234186.0
2022-01-18,232133.0
2022-01-19,227551.0
2022-01-20,227883.0
2022-01-21,225533.0
2022-01-22,208482.0
2022-01-23,210750.0
2022-01-24,227823.0
2022-01-25,227488.0
2022-01-26,226734.0
2022-01-27,227789.0
2022-01-28,226138.0
2022-01-29,215918.0
2022-01-30,213995.0
2022-01-31,227833.0
2022-02-01,224418.0
2022-02-02,223191.0
2022-02-03,224481.0
2022-02-04,220092.0
2022-02-05,206500.0
2022-02-06,203709.0
2022-02-07,216014.0
2022-02-08,216543.0
2022-02-09,215842.0
2022-02-10,212997.0
2022-02-11,208067.0
2022-02-12,195191.0
2022-02-13,191143.0
2022-02-14,204230.0
2022-02-15,214028.0
2022-02-16,213544.0
2022-02-17,210822.0
2022-02-18,217176.0
2022-02-19,196854.0
2022-02-20,193812.0
2022-02-21,204783.0
2022-02-22,218741.0
2022-02-23,227157.0
2022-02-24,227279.0
2022-02-25,222553.0
2022-02-26,209712.0
2022-02-27,193788.0
2022-02-28,207942.0
