period,value
2021-10-25,282970.0
2021-10-26,282729.0
2021-10-27,268444.0
2021-10-28,261784.0
2021-10-29,256216.0
2021-10-30,257233.0
2021-10-31,257244.0
2021-11-01,289330.0
2021-11-02,285656.0
2021-11-03,278587.0
2021-11-04,273439.0
2021-11-05,282916.0
2021-11-06,273136.0
2021-11-07,291887.0
2021-11-08,307880.0
2021-11-09,294614.0
2021-11-10,298538.0
2021-11-11,279980.0
2021-11-12,270777.0
2021-11-13,254362.0
2021-11-14,247721.0
2021-11-15,273633.0
2021-11-16,300747.0
2021-11-17,326666.0
2021-11-18,313346.0
2021-11-19,298823.0
2021-11-20,298257.0
2021-11-21,309146.0
2021-11-22,331604.0
2021-11-23,314458.0
2021-11-24,327464.0
2021-11-25,289239.0
2021-11-26,268298.0
2021-11-27,257986.0
2021-11-28,254462.0
2021-11-29,281503.0
2021-11-30,291487.0
2021-12-01,285628.0
2021-12-02,291323.0
2021-12-03,307052.0
2021-12-04,295770.0
2021-12-05,296517.0
2021-12-06,323031.0
2021-12-07,312376.0
2021-12-08,312736.0
2021-12-09,340439.0
2021-12-10,335880.0
2021-12-11,310164.0
2021-12-12,308125.0
2021-12-13,344780.0
2021-12-14,355101.0
2021-12-15,368603.0
2021-12-16,347431.0
2021-12-17,343106.0
2021-12-18,321208.0
2021-12-19,314273.0
2021-12-20,334750.0
2021-12-21,344472.0
2021-12-22,339683.0
2021-12-23,329085.0
2021-12-24,327831.0
2021-12-25,321153.0
2021-12-26,352151.0
2021-12-27,388763.0
2021-12-28,394489.0
2021-12-29,391310.0
2021-12-30,384150.0
2021-12-31,366267.0
2022-01-01,373610.0
2022-01-02,371034.0
2022-01-03,363658.0
2022-01-04,365911.0
2022-01-05,347756.0
2022-01-06,327765.0
2022-01-07,321699.0
2022-01-08,315694.0
2022-01-09,331186.0
2022-01-10,348497.0
2022-01-11,327079.0
2022-01-12,317740.0
2022-01-13,324816.0
2022-01-14,331712.0
2022-01-15,322158.0
2022-01-16,325128.0
2022-01-17,345247.0
2022-01-18,337910.0
2022-01-19,323067.0
2022-01-20,309969.0
2022-01-21,322252.0
2022-01-22,317242.0
2022-01-23,323899.0
2022-01-24,348635.0
2022-01-25,354772.0
2022-01-26,361876.0
2022-01-27,365906.0
2022-01-28,356084.0
2022-01-29,335351.0
2022-01-30,325513.0
2022-01-31,335989.0
2022-02-01,351920.0
2022-02-02,343413.0
2022-02-03,335544.0
2022-02-04,341844.0
2022-02-05,305255.0
2022-02-06,303626.0
2022-02-07,320852.0
