period,value
2021-09-09,4999417.0
2021-09-10,4809822.0
2021-09-11,4452894.0
2021-09-12,4233491.0
2021-09-13,4471030.0
2021-09-14,4327495.0
2021-09-15,4139676.0
2021-09-16,3933043.0
2021-09-17,3856777.0
2021-09-18,3566734.0
2021-09-19,3430984.0
2021-09-20,3936275.0
2021-09-21,4461466.0
2021-09-22,4632689.0
2021-09-23,4353647.0
2021-09-24,4154576.0
2021-09-25,3740616.0
2021-09-26,3436451.0
2021-09-27,3709403.0
2021-09-28,3670180.0
2021-09-29,3635779.0
2021-09-30,3797969.0
2021-10-01,3889511.0
2021-10-02,3733160.0
2021-10-03,3670007.0
2021-10-04,3981844.0
2021-10-05,3902934.0
2021-10-06,3757054.0
2021-10-07,3668134.0
2021-10-08,3515483.0
2021-10-09,3196408.0
2021-10-10,3126942.0
2021-10-11,3359085.0
2021-10-12,3357486.0
2021-10-13,3436108.0
2021-10-14,3453598.0
2021-10-15,3545449.0
2021-10-16,3326967.0
2021-10-17,3126957.0
2021-10-18,3430901.0
2021-10-19,3415773.0
2021-10-20,3499852.0
2021-10-21,3541215.0
2021-10-22,3468640.0
2021-10-23,3229138.0
2021-10-24,3173627.0
2021-10-25,3430787.0
2021-10-26,3413469.0
2021-10-27,3489190.0
2021-10-28,3610258.0
2021-10-29,3591543.0
2021-10-30,3267777.0
2021-10-31,3126308.0
2021-11-01,3466348.0
2021-11-02,3462682.0
2021-11-03,3447429.0
2021-11-04,3499606.0
2021-11-05,3449995.0
2021-11-06,3221516.0
2021-11-07,3192686.0
2021-11-08,3356261.0
2021-11-09,3505750.0
2021-11-10,3484741.0
2021-11-11,3545127.0
2021-11-12,3681138.0
2021-11-13,3387741.0
2021-11-14,3252320.0
2021-11-15,3537470.0
2021-11-16,3482758.0
2021-11-17,3459421.0
2021-11-18,3482658.0
2021-11-19,3462024.0
2021-11-20,3232245.0
2021-11-21,3154096.0
2021-11-22,3461634.0
2021-11-23,3490424.0
2021-11-24,3445609.0
2021-11-25,3092538.0
2021-11-26,3099962.0
2021-11-27,3097511.0
2021-11-28,3086679.0
2021-11-29,3463304.0
2021-11-30,3527487.0
