period,value
2021-06-02,5374283.0
2021-06-03,5110516.0
2021-06-04,5116946.0
2021-06-05,5247729.0
2021-06-06,5577910.0
2021-06-07,5960860.0
2021-06-08,6309205.0
2021-06-09,6530223.0
2021-06-10,6596662.0
2021-06-11,6632342.0
2021-06-12,6359222.0
2021-06-13,6569947.0
2021-06-14,6823474.0
2021-06-15,6635991.0
2021-06-16,6589420.0
2021-06-17,6717775.0
2021-06-18,6590130.0
2021-06-19,6372048.0
2021-06-20,6469533.0
2021-06-21,6645667.0
2021-06-22,6156779.0
2021-06-23,6717154.0
2021-06-24,6969572.0
2021-06-25,6951946.0
2021-06-26,6581194.0
2021-06-27,6082229.0
2021-06-28,5762461.0
2021-06-29,5860898.0
2021-06-30,6218067.0
2021-07-01,6537143.0
2021-07-02,6336485.0
2021-07-03,5743225.0
2021-07-04,5675804.0
2021-07-05,5856539.0
2021-07-06,6020875.0
2021-07-07,6081776.0
2021-07-08,6185941.0
2021-07-09,5772578.0
2021-07-10,6150159.0
2021-07-11,6094970.0
2021-07-12,6153266.0
2021-07-13,6167425.0
2021-07-14,6187109.0
2021-07-15,6421475.0
2021-07-16,6537956.0
2021-07-17,6485705.0
2021-07-18,6412348.0
2021-07-19,6390455.0
2021-07-20,6232208.0
2021-07-21,6190125.0
2021-07-22,6334337.0
2021-07-23,6713303.0
2021-07-24,6734625.0
2021-07-25,6660048.0
2021-07-26,7002783.0
2021-07-27,7004769.0
2021-07-28,6897703.0
2021-07-29,6958029.0
2021-07-30,6967473.0
2021-07-31,6894024.0
2021-08-01,6549029.0
2021-08-02,6292832.0
2021-08-03,6351571.0
2021-08-04,6394685.0
2021-08-05,6239497.0
2021-08-06,6420526.0
2021-08-07,6569106.0
2021-08-08,6736295.0
2021-08-09,7161225.0
2021-08-10,7131979.0
2021-08-11,7026559.0
2021-08-12,7050579.0
2021-08-13,6837914.0
2021-08-14,6292828.0
2021-08-15,6002330.0
2021-08-16,6417263.0
2021-08-17,6365534.0
2021-08-18,6249499.0
2021-08-19,6854837.0
2021-08-20,6944369.0
2021-08-21,6786979.0
2021-08-22,6769020.0
2021-08-23,6988059.0
2021-08-24,7085119.0
2021-08-25,7096783.0
2021-08-26,6986163.0
2021-08-27,6639072.0
2021-08-28,6362424.0
2021-08-29,6320924.0
2021-08-30,6839705.0
2021-08-31,7065674.0
2021-09-01,7150484.0
2021-09-02,7049402.0
2021-09-03,6906258.0
2021-09-04,6762000.0
2021-09-05,6529722.0
2021-09-06,6477028.0
2021-09-07,6476953.0
2021-09-08,6337725.0
2021-09-09,6230561.0
2021-09-10,6110828.0
2021-09-11,5757079.0
2021-09-12,5825670.0
2021-09-13,5863276.0
2021-09-14,5556123.0
2021-09-15,5751276.0
2021-09-16,5935178.0
2021-09-17,6300116.0
2021-09-18,6181744.0
2021-09-19,6247832.0
2021-09-20,6859763.0
2021-09-21,6504288.0
2021-09-22,5298820.0
2021-09-23,5123374.0
2021-09-24,5209758.0
2021-09-25,5220628.0
2021-09-26,5335836.0
2021-09-27,5839233.0
2021-09-28,6052961.0
2021-09-29,5880749.0
2021-09-30,5970007.0
2021-10-01,5396794.0
2021-10-02,5427656.0
2021-10-03,5480392.0
2021-10-04,5569526.0
2021-10-05,5369912.0
2021-10-06,5380513.0
2021-10-07,5627132.0
2021-10-08,5802872.0
2021-10-09,5630133.0
2021-10-10,5854598.0
2021-10-11,5483687.0
2021-10-12,5878331.0
2021-10-13,5963159.0
2021-10-14,5514113.0
2021-10-15,5484294.0
2021-10-16,4339971.0
2021-10-17,4221763.0
2021-10-18,4637254.0
2021-10-19,4962894.0
2021-10-20,5308073.0
2021-10-21,5354328.0
2021-10-22,5374515.0
2021-10-23,5362676.0
2021-10-24,5416736.0
2021-10-25,5781435.0
2021-10-26,5820752.0
2021-10-27,5086506.0
2021-10-28,4553059.0
2021-10-29,4451763.0
2021-10-30,4325156.0
2021-10-31,4428319.0
2021-11-01,4700688.0
2021-11-02,4744680.0
2021-11-03,4753325.0
2021-11-04,4639909.0
2021-11-05,4616628.0
2021-11-06,4411256.0
2021-11-07,4508342.0
2021-11-08,4635666.0
2021-11-09,4623662.0
2021-11-10,4802353.0
2021-11-11,4656405.0
2021-11-12,4677209.0
2021-11-13,4491044.0
2021-11-14,4436161.0
2021-11-15,4782381.0
2021-11-16,4941061.0
2021-11-17,5029769.0
2021-11-18,4690427.0
2021-11-19,4769410.0
2021-11-20,4552602.0
2021-11-21,4532577.0
2021-11-22,4639801.0
2021-11-23,4760861.0
2021-11-24,4750025.0
2021-11-25,4490060.0
2021-11-26,4665781.0
2021-11-27,4683978.0
2021-11-28,4485576.0
2021-11-29,4815247.0
2021-11-30,4737967.0
2021-12-01,4686512.0
2021-12-02,4757965.0
2021-12-03,4821666.0
2021-12-04,4693891.0
2021-12-05,4754090.0
2021-12-06,4913545.0
2021-12-07,4892436.0
2021-12-08,4873750.0
2021-12-09,5010009.0
2021-12-10,5243477.0
2021-12-11,4712891.0
2021-12-12,4976665.0
2021-12-13,4966014.0
2021-12-14,4948584.0
2021-12-15,5154385.0
2021-12-16,5099126.0
2021-12-17,5054320.0
2021-12-18,4796341.0
2021-12-19,5026189.0
2021-12-20,5110213.0
2021-12-21,5102435.0
2021-12-22,4852626.0
2021-12-23,4693986.0
2021-12-24,4647908.0
2021-12-25,4469116.0
2021-12-26,4551673.0
2021-12-27,4794702.0
2021-12-28,4880058.0
2021-12-29,4879710.0
2021-12-30,4819326.0
2021-12-31,4854212.0
2022-01-01,4899074.0
2022-01-02,5802768.0
2022-01-03,5854852.0
2022-01-04,5389552.0
2022-01-05,4978001.0
2022-01-06,5491420.0
2022-01-07,5996579.0
