period,value
2021-06-12,30957.0
2021-06-13,30074.0
2021-06-14,29157.0
2021-06-15,31432.0
2021-06-16,32114.0
2021-06-17,33186.0
2021-06-18,32914.0
2021-06-19,32917.0
2021-06-20,30241.0
2021-06-21,29690.0
2021-06-22,28114.0
2021-06-23,31105.0
2021-06-24,28885.0
2021-06-25,27932.0
2021-06-26,28193.0
2021-06-27,32159.0
2021-06-28,33119.0
2021-06-29,30935.0
2021-06-30,29503.0
2021-07-01,30457.0
2021-07-02,30262.0
2021-07-03,27674.0
2021-07-04,26958.0
2021-07-05,30418.0
2021-07-06,31690.0
2021-07-07,28138.0
2021-07-08,34253.0
2021-07-09,33271.0
2021-07-10,31840.0
2021-07-11,31409.0
2021-07-12,33878.0
2021-07-13,34776.0
2021-07-14,35481.0
2021-07-15,36140.0
2021-07-16,36424.0
2021-07-17,35924.0
2021-07-18,33974.0
2021-07-19,33739.0
2021-07-20,33544.0
2021-07-21,33357.0
2021-07-22,37176.0
2021-07-23,35169.0
2021-07-24,33645.0
2021-07-25,33710.0
2021-07-26,36649.0
2021-07-27,34294.0
2021-07-28,33333.0
2021-07-29,34290.0
2021-07-30,36961.0
2021-07-31,36757.0
2021-08-01,34458.0
2021-08-02,32270.0
2021-08-03,29694.0
2021-08-04,31641.0
2021-08-05,30077.0
2021-08-06,30992.0
2021-08-07,32309.0
2021-08-08,33774.0
2021-08-09,37751.0
2021-08-10,36802.0
2021-08-11,36590.0
2021-08-12,35638.0
2021-08-13,35358.0
2021-08-14,31216.0
2021-08-15,32695.0
2021-08-16,33403.0
2021-08-17,34731.0
2021-08-18,39173.0
2021-08-19,37390.0
2021-08-20,37957.0
2021-08-21,37500.0
2021-08-22,35461.0
2021-08-23,36916.0
2021-08-24,32971.0
2021-08-25,31491.0
2021-08-26,32170.0
2021-08-27,33713.0
2021-08-28,34998.0
2021-08-29,37897.0
2021-08-30,38452.0
2021-08-31,36344.0
2021-09-01,30018.0
2021-09-02,33607.0
2021-09-03,34871.0
2021-09-04,31730.0
2021-09-05,32024.0
2021-09-06,32654.0
2021-09-07,34057.0
2021-09-08,33103.0
2021-09-09,31904.0
2021-09-10,32248.0
2021-09-11,30428.0
2021-09-12,32843.0
2021-09-13,33610.0
2021-09-14,33145.0
2021-09-15,32848.0
2021-09-16,32998.0
2021-09-17,31815.0
2021-09-18,31874.0
2021-09-19,30160.0
2021-09-20,32224.0
2021-09-21,32745.0
2021-09-22,33221.0
2021-09-23,29320.0
2021-09-24,28405.0
2021-09-25,28965.0
2021-09-26,28875.0
2021-09-27,29300.0
2021-09-28,29408.0
2021-09-29,30172.0
2021-09-30,30560.0
2021-10-01,30891.0
2021-10-02,30184.0
2021-10-03,29533.0
2021-10-04,31207.0
2021-10-05,30864.0
2021-10-06,30687.0
2021-10-07,32002.0
2021-10-08,31263.0
2021-10-09,28785.0
2021-10-10,28013.0
2021-10-11,29949.0
2021-10-12,31106.0
2021-10-13,31252.0
2021-10-14,31742.0
2021-10-15,30179.0
2021-10-16,29404.0
2021-10-17,23263.0
2021-10-18,23432.0
2021-10-19,24665.0
2021-10-20,25406.0
2021-10-21,26706.0
2021-10-22,27779.0
2021-10-23,26455.0
2021-10-24,27544.0
2021-10-25,30878.0
2021-10-26,28135.0
2021-10-27,23550.0
2021-10-28,25016.0
2021-10-29,22454.0
2021-10-30,20600.0
2021-10-31,20777.0
2021-11-01,22544.0
2021-11-02,23563.0
2021-11-03,23615.0
2021-11-04,22686.0
2021-11-05,22578.0
2021-11-06,23763.0
2021-11-07,23538.0
2021-11-08,23549.0
2021-11-09,23572.0
2021-11-10,22885.0
2021-11-11,23766.0
2021-11-12,23507.0
2021-11-13,21635.0
2021-11-14,22079.0
2021-11-15,23925.0
2021-11-16,23590.0
2021-11-17,23612.0
2021-11-18,24076.0
2021-11-19,23071.0
2021-11-20,21422.0
2021-11-21,22084.0
2021-11-22,22227.0
2021-11-23,23123.0
2021-11-24,24228.0
2021-11-25,20911.0
2021-11-26,21430.0
2021-11-27,24001.0
2021-11-28,23633.0
2021-11-29,23818.0
2021-11-30,26185.0
2021-12-01,24863.0
2021-12-02,23641.0
2021-12-03,23117.0
2021-12-04,21909.0
2021-12-05,22229.0
2021-12-06,23401.0
2021-12-07,23790.0
2021-12-08,24116.0
2021-12-09,23135.0
2021-12-10,24073.0
2021-12-11,23880.0
2021-12-12,23103.0
2021-12-13,22956.0
2021-12-14,22874.0
2021-12-15,23596.0
2021-12-16,24852.0
2021-12-17,24423.0
2021-12-18,23385.0
2021-12-19,23423.0
2021-12-20,21875.0
2021-12-21,23458.0
2021-12-22,23950.0
2021-12-23,24310.0
2021-12-24,21830.0
2021-12-25,20148.0
2021-12-26,20332.0
2021-12-27,21288.0
2021-12-28,21602.0
2021-12-29,22349.0
2021-12-30,23538.0
2021-12-31,23831.0
2022-01-01,22635.0
2022-01-02,23733.0
2022-01-03,22125.0
2022-01-04,24473.0
2022-01-05,23301.0
2022-01-06,23825.0
2022-01-07,22338.0
2022-01-08,22755.0
2022-01-09,22637.0
2022-01-10,22510.0
2022-01-11,24596.0
2022-01-12,24165.0
2022-01-13,22973.0
2022-01-14,24269.0
2022-01-15,23580.0
2022-01-16,22246.0
2022-01-17,27027.0
2022-01-18,29947.0
2022-01-19,27258.0
2022-01-20,23931.0
2022-01-21,23556.0
2022-01-22,30010.0
2022-01-23,32543.0
2022-01-24,33272.0
2022-01-25,27889.0
2022-01-26,26937.0
2022-01-27,25429.0
2022-01-28,26270.0
2022-01-29,32811.0
2022-01-30,34539.0
2022-01-31,28531.0
2022-02-01,26041.0
2022-02-02,23674.0
2022-02-03,23149.0
2022-02-04,23620.0
2022-02-05,22088.0
2022-02-06,26293.0
2022-02-07,28465.0
2022-02-08,28671.0
2022-02-09,28041.0
2022-02-10,27400.0
2022-02-11,24587.0
2022-02-12,22135.0
2022-02-13,21960.0
2022-02-14,26881.0
2022-02-15,26867.0
2022-02-16,23746.0
2022-02-17,24081.0
2022-02-18,24321.0
2022-02-19,20780.0
2022-02-20,22568.0
2022-02-21,23037.0
2022-02-22,24176.0
2022-02-23,25253.0
2022-02-24,25713.0
2022-02-25,25472.0
2022-02-26,24366.0
2022-02-27,24709.0
2022-02-28,22355.0
2022-03-01,22189.0
2022-03-02,22600.0
2022-03-03,22945.0
2022-03-04,22760.0
2022-03-05,23081.0
2022-03-06,24006.0
2022-03-07,25780.0
2022-03-08,26366.0
2022-03-09,25083.0
2022-03-10,22287.0
2022-03-11,22422.0
2022-03-12,21367.0
2022-03-13,24133.0
2022-03-14,23597.0
2022-03-15,22499.0
2022-03-16,23628.0
2022-03-17,23628.0
2022-03-18,24664.0
2022-03-19,24484.0
2022-03-20,21204.0
2022-03-21,22301.0
2022-03-22,23614.0
2022-03-23,24447.0
2022-03-24,22428.0
2022-03-25,21178.0
2022-03-26,20520.0
2022-03-27,20815.0
2022-03-28,23678.0
2022-03-29,24828.0
2022-03-30,26083.0
2022-03-31,24439.0
2022-04-01,24648.0
2022-04-02,21490.0
2022-04-03,21923.0
2022-04-04,24149.0
2022-04-05,27831.0
2022-04-06,29027.0
2022-04-07,28063.0
2022-04-08,21111.0
2022-04-09,19992.0
2022-04-10,21502.0
2022-04-11,23125.0
2022-04-12,25344.0
2022-04-13,26458.0
2022-04-14,27051.0
2022-04-15,26959.0
2022-04-16,27873.0
2022-04-17,26445.0
2022-04-18,27025.0
2022-04-19,22484.0
2022-04-20,22853.0
2022-04-21,23893.0
2022-04-22,24389.0
2022-04-23,24256.0
2022-04-24,26297.0
2022-04-25,28558.0
2022-04-26,28995.0
2022-04-27,29029.0
2022-04-28,26854.0
2022-04-29,26023.0
2022-04-30,26297.0
2022-05-01,26646.0
2022-05-02,29103.0
2022-05-03,30375.0
2022-05-04,30699.0
2022-05-05,32271.0
2022-05-06,30435.0
2022-05-07,28404.0
2022-05-08,27136.0
2022-05-09,26213.0
2022-05-10,24749.0
2022-05-11,25320.0
2022-05-12,25747.0
2022-05-13,25782.0
2022-05-14,26550.0
2022-05-15,27606.0
2022-05-16,28551.0
2022-05-17,31934.0
2022-05-18,34089.0
2022-05-19,33974.0
2022-05-20,32971.0
2022-05-21,28910.0
2022-05-22,29956.0
2022-05-23,33273.0
2022-05-24,34709.0
2022-05-25,33741.0
2022-05-26,32823.0
2022-05-27,28634.0
2022-05-28,28977.0
2022-05-29,29964.0
2022-05-30,31111.0
2022-05-31,30994.0
2022-06-01,31461.0
2022-06-02,33238.0
2022-06-03,34871.0
2022-06-04,32721.0
2022-06-05,32336.0
2022-06-06,31807.0
2022-06-07,33346.0
2022-06-08,35424.0
2022-06-09,34899.0
2022-06-10,32062.0
2022-06-11,31545.0
2022-06-12,30109.0
2022-06-13,35709.0
2022-06-14,36536.0
2022-06-15,37448.0
2022-06-16,40437.0
2022-06-17,37988.0
2022-06-18,36843.0
2022-06-19,34076.0
2022-06-20,36168.0
2022-06-21,34009.0
2022-06-22,36505.0
2022-06-23,39134.0
2022-06-24,35774.0
2022-06-25,32084.0
2022-06-26,32554.0
2022-06-27,33510.0
2022-06-28,37595.0
2022-06-29,36811.0
2022-06-30,35103.0
2022-07-01,33429.0
2022-07-02,31244.0
2022-07-03,30687.0
2022-07-04,35250.0
2022-07-05,33768.0
2022-07-06,36719.0
2022-07-07,36950.0
2022-07-08,34309.0
2022-07-09,34699.0
2022-07-10,32099.0
2022-07-11,33479.0
2022-07-12,36448.0
2022-07-13,37452.0
2022-07-14,35503.0
2022-07-15,34680.0
2022-07-16,29277.0
2022-07-17,32324.0
2022-07-18,33184.0
2022-07-19,32868.0
2022-07-20,32343.0
2022-07-21,35679.0
2022-07-22,35057.0
2022-07-23,32432.0
2022-07-24,29656.0
2022-07-25,34668.0
2022-07-26,35027.0
2022-07-27,34811.0
2022-07-28,36895.0
2022-07-29,38309.0
2022-07-30,37359.0
2022-07-31,37531.0
2022-08-01,39337.0
2022-08-02,39294.0
2022-08-03,36356.0
2022-08-04,36444.0
2022-08-05,37353.0
2022-08-06,34838.0
2022-08-07,33817.0
2022-08-08,32710.0
2022-08-09,35500.0
