period,value
2021-07-25,4485785.0
2021-07-26,4640207.0
2021-07-27,4833761.0
2021-07-28,5041007.0
2021-07-29,5077583.0
2021-07-30,4924169.0
2021-07-31,4543947.0
2021-08-01,4024080.0
2021-08-02,4081294.0
2021-08-03,4135125.0
2021-08-04,4203988.0
2021-08-05,4237178.0
2021-08-06,4465501.0
2021-08-07,4459784.0
2021-08-08,4307555.0
2021-08-09,4902371.0
2021-08-10,4973425.0
2021-08-11,5010371.0
2021-08-12,4897871.0
2021-08-13,4379172.0
2021-08-14,4075614.0
2021-08-15,4070020.0
2021-08-16,4359157.0
2021-08-17,3935637.0
2021-08-18,4077480.0
2021-08-19,4069521.0
2021-08-20,4709811.0
2021-08-21,4139579.0
2021-08-22,3267064.0
2021-08-23,4881605.0
2021-08-24,3623585.0
2021-08-25,4846354.0
2021-08-26,4885102.0
2021-08-27,4789872.0
2021-08-28,4496396.0
2021-08-29,4168183.0
2021-08-30,4491655.0
2021-08-31,4423463.0
2021-09-01,4476746.0
2021-09-02,4375482.0
2021-09-03,4297536.0
2021-09-04,3935258.0
2021-09-05,3739503.0
2021-09-06,3905669.0
2021-09-07,4215357.0
2021-09-08,3959543.0
2021-09-09,3928884.0
2021-09-10,4054137.0
2021-09-11,3999995.0
2021-09-12,3842535.0
2021-09-13,4092495.0
2021-09-14,4042285.0
2021-09-15,3955345.0
2021-09-16,4127517.0
2021-09-17,4035488.0
2021-09-18,3912780.0
2021-09-19,3976051.0
2021-09-20,4128637.0
2021-09-21,3504505.0
2021-09-22,3305477.0
2021-09-23,3362766.0
2021-09-24,3380923.0
2021-09-25,3276172.0
2021-09-26,3487661.0
2021-09-27,3829224.0
2021-09-28,3918567.0
2021-09-29,3799513.0
2021-09-30,3623522.0
2021-10-01,3431304.0
2021-10-02,3254453.0
2021-10-03,3210861.0
2021-10-04,3388477.0
2021-10-05,3362103.0
2021-10-06,3366478.0
2021-10-07,3500402.0
2021-10-08,3677115.0
2021-10-09,3582768.0
2021-10-10,3369430.0
2021-10-11,3276911.0
2021-10-12,3299821.0
2021-10-13,3369715.0
2021-10-14,3265641.0
2021-10-15,3167921.0
2021-10-16,2951820.0
2021-10-17,2943424.0
2021-10-18,3190083.0
2021-10-19,3275253.0
2021-10-20,3274470.0
2021-10-21,3231282.0
2021-10-22,3206798.0
2021-10-23,3210315.0
2021-10-24,3209899.0
2021-10-25,3288749.0
2021-10-26,3322069.0
2021-10-27,3220462.0
2021-10-28,3237606.0
2021-10-29,3215124.0
2021-10-30,3070230.0
2021-10-31,3045277.0
2021-11-01,3341290.0
2021-11-02,3406713.0
2021-11-03,3455912.0
2021-11-04,3418073.0
2021-11-05,3378542.0
2021-11-06,3165820.0
2021-11-07,3181777.0
2021-11-08,3254470.0
2021-11-09,3238815.0
2021-11-10,3259604.0
2021-11-11,3297789.0
2021-11-12,3496561.0
2021-11-13,3371456.0
2021-11-14,3200623.0
2021-11-15,3328914.0
2021-11-16,3288172.0
2021-11-17,3361310.0
2021-11-18,3521767.0
2021-11-19,3588438.0
2021-11-20,3248679.0
2021-11-21,3187611.0
2021-11-22,3459561.0
2021-11-23,3435338.0
2021-11-24,3361675.0
2021-11-25,3262733.0
2021-11-26,3330529.0
2021-11-27,3226083.0
2021-11-28,3202542.0
2021-11-29,3386184.0
2021-11-30,3360701.0
2021-12-01,3328044.0
