period,value
2021-05-02,2422487.0
2021-05-03,2780677.0
2021-05-04,2976150.0
2021-05-05,3066091.0
2021-05-06,2929331.0
2021-05-07,2837828.0
2021-05-08,2625804.0
2021-05-09,2536868.0
2021-05-10,2858994.0
2021-05-11,2951234.0
2021-05-12,3017267.0
2021-05-13,2995344.0
2021-05-14,2913732.0
2021-05-15,2617564.0
2021-05-16,2474928.0
2021-05-17,2828193.0
2021-05-18,2880274.0
2021-05-19,2829424.0
2021-05-20,2749008.0
2021-05-21,2690156.0
2021-05-22,2482563.0
2021-05-23,2390437.0
2021-05-24,2851844.0
2021-05-25,3006012.0
2021-05-26,2998786.0
2021-05-27,2964417.0
2021-05-28,2996128.0
2021-05-29,2717284.0
2021-05-30,2657572.0
2021-05-31,2946159.0
2021-06-01,3283425.0
2021-06-02,3314113.0
2021-06-03,3336053.0
2021-06-04,3308146.0
2021-06-05,3009249.0
2021-06-06,2785109.0
2021-06-07,2942036.0
2021-06-08,2844218.0
2021-06-09,2827694.0
2021-06-10,2814744.0
2021-06-11,2901457.0
2021-06-12,2937432.0
2021-06-13,2946736.0
2021-06-14,3390330.0
2021-06-15,3606732.0
2021-06-16,3750824.0
2021-06-17,3871619.0
2021-06-18,3896251.0
2021-06-19,3541630.0
2021-06-20,3253394.0
2021-06-21,3414063.0
2021-06-22,3396504.0
2021-06-23,3416624.0
2021-06-24,3303565.0
2021-06-25,3314240.0
2021-06-26,3319453.0
2021-06-27,3360577.0
2021-06-28,3628631.0
2021-06-29,3630013.0
2021-06-30,3664711.0
2021-07-01,3655489.0
2021-07-02,3630698.0
2021-07-03,3396731.0
2021-07-04,3111898.0
2021-07-05,3235475.0
2021-07-06,3478457.0
2021-07-07,3620564.0
2021-07-08,3852981.0
2021-07-09,4073474.0
2021-07-10,3870421.0
2021-07-11,3615285.0
2021-07-12,3735207.0
2021-07-13,3778401.0
2021-07-14,3760441.0
2021-07-15,3713910.0
2021-07-16,3635176.0
2021-07-17,3518202.0
2021-07-18,3554300.0
2021-07-19,3951908.0
2021-07-20,3927632.0
2021-07-21,3940025.0
2021-07-22,3870703.0
2021-07-23,3800714.0
2021-07-24,3485893.0
2021-07-25,3324930.0
2021-07-26,3526301.0
2021-07-27,3742428.0
2021-07-28,3858245.0
2021-07-29,3914816.0
2021-07-30,3889107.0
2021-07-31,3574335.0
2021-08-01,3375920.0
2021-08-02,3726210.0
2021-08-03,3820756.0
2021-08-04,3845355.0
2021-08-05,3767416.0
2021-08-06,3668010.0
2021-08-07,3393490.0
2021-08-08,3280034.0
2021-08-09,3660819.0
2021-08-10,3867069.0
2021-08-11,3982159.0
2021-08-12,3979364.0
2021-08-13,3832391.0
2021-08-14,3639931.0
2021-08-15,3604654.0
2021-08-16,3999983.0
2021-08-17,3836695.0
2021-08-18,3499751.0
2021-08-19,3442345.0
2021-08-20,3356163.0
2021-08-21,3010298.0
2021-08-22,2911021.0
2021-08-23,3226934.0
2021-08-24,3330246.0
2021-08-25,3485356.0
2021-08-26,3692194.0
2021-08-27,3805273.0
2021-08-28,3632363.0
2021-08-29,3523189.0
2021-08-30,3751972.0
2021-08-31,3509214.0
2021-09-01,3316137.0
2021-09-02,3301878.0
2021-09-03,3319047.0
2021-09-04,3248335.0
2021-09-05,3315879.0
2021-09-06,3530874.0
2021-09-07,3850440.0
2021-09-08,3962406.0
2021-09-09,4033506.0
2021-09-10,3886807.0
2021-09-11,3591880.0
2021-09-12,3418365.0
2021-09-13,3610748.0
2021-09-14,3491707.0
2021-09-15,3344543.0
2021-09-16,3198299.0
2021-09-17,3133061.0
2021-09-18,2907832.0
2021-09-19,2773922.0
2021-09-20,3195859.0
2021-09-21,3621072.0
2021-09-22,3731298.0
2021-09-23,3521088.0
2021-09-24,3367132.0
2021-09-25,3032115.0
2021-09-26,2796131.0
2021-09-27,3027453.0
2021-09-28,2991915.0
2021-09-29,2972939.0
2021-09-30,3093250.0
2021-10-01,3176604.0
2021-10-02,3040440.0
2021-10-03,2985835.0
2021-10-04,3242628.0
2021-10-05,3171764.0
2021-10-06,3072351.0
2021-10-07,3012185.0
2021-10-08,2885107.0
2021-10-09,2605227.0
2021-10-10,2541138.0
2021-10-11,2739749.0
2021-10-12,2743923.0
2021-10-13,2816075.0
2021-10-14,2833666.0
2021-10-15,2907728.0
2021-10-16,2719858.0
2021-10-17,2560446.0
2021-10-18,2824793.0
2021-10-19,2814932.0
2021-10-20,2886059.0
2021-10-21,2921855.0
2021-10-22,2855261.0
2021-10-23,2653666.0
2021-10-24,2606680.0
2021-10-25,2822673.0
2021-10-26,2803247.0
2021-10-27,2859641.0
2021-10-28,2961054.0
2021-10-29,2937047.0
2021-10-30,2677562.0
2021-10-31,2563310.0
2021-11-01,2851765.0
2021-11-02,2836832.0
2021-11-03,2807022.0
2021-11-04,2847919.0
2021-11-05,2819336.0
2021-11-06,2626944.0
2021-11-07,2599224.0
2021-11-08,2787602.0
2021-11-09,2873160.0
2021-11-10,2856621.0
2021-11-11,2902975.0
2021-11-12,3002297.0
2021-11-13,2754517.0
2021-11-14,2646677.0
2021-11-15,2896784.0
2021-11-16,2866654.0
2021-11-17,2843744.0
2021-11-18,2869277.0
2021-11-19,2853755.0
2021-11-20,2656441.0
2021-11-21,2579238.0
2021-11-22,2843408.0
2021-11-23,2859382.0
2021-11-24,2828845.0
2021-11-25,2528487.0
2021-11-26,2535101.0
2021-11-27,2531517.0
2021-11-28,2524442.0
2021-11-29,2842620.0
2021-11-30,2896459.0
2021-12-01,2898375.0
2021-12-02,2898875.0
2021-12-03,2876678.0
2021-12-04,2747603.0
2021-12-05,2701334.0
2021-12-06,2987137.0
2021-12-07,3002755.0
2021-12-08,3004470.0
2021-12-09,3043993.0
2021-12-10,2998139.0
2021-12-11,2818763.0
2021-12-12,2812449.0
2021-12-13,3160077.0
2021-12-14,3207795.0
2021-12-15,3181027.0
2021-12-16,3169681.0
2021-12-17,3100391.0
2021-12-18,2978449.0
2021-12-19,2947703.0
2021-12-20,3155435.0
2021-12-21,3103805.0
2021-12-22,3092126.0
2021-12-23,3023291.0
2021-12-24,2768380.0
2021-12-25,2725169.0
2021-12-26,2722622.0
2021-12-27,2987245.0
2021-12-28,3044448.0
2021-12-29,3083357.0
2021-12-30,2961323.0
2021-12-31,2788225.0
2022-01-01,2655404.0
2022-01-02,2721424.0
2022-01-03,2968476.0
2022-01-04,2946177.0
2022-01-05,2914882.0
2022-01-06,2908304.0
2022-01-07,2948575.0
2022-01-08,2698001.0
2022-01-09,2627493.0
2022-01-10,2895279.0
2022-01-11,2870612.0
2022-01-12,2893093.0
2022-01-13,2932375.0
2022-01-14,2845050.0
2022-01-15,2732696.0
2022-01-16,2556971.0
2022-01-17,2800764.0
2022-01-18,2823430.0
2022-01-19,2834157.0
2022-01-20,2826216.0
2022-01-21,2820332.0
2022-01-22,2581524.0
2022-01-23,2523405.0
2022-01-24,2800744.0
2022-01-25,2843933.0
2022-01-26,2873923.0
2022-01-27,2873367.0
2022-01-28,2882648.0
2022-01-29,2727835.0
2022-01-30,2560435.0
2022-01-31,2934678.0
2022-02-01,2880153.0
2022-02-02,2849291.0
2022-02-03,2875734.0
2022-02-04,2820633.0
2022-02-05,2609297.0
2022-02-06,2487235.0
2022-02-07,2768766.0
2022-02-08,2788038.0
2022-02-09,2825655.0
2022-02-10,2820290.0
2022-02-11,2772445.0
2022-02-12,2564079.0
2022-02-13,2454776.0
2022-02-14,2697562.0
2022-02-15,2780643.0
2022-02-16,2760322.0
2022-02-17,2747210.0
2022-02-18,2735895.0
2022-02-19,2511668.0
2022-02-20,2404079.0
2022-02-21,2660282.0
2022-02-22,2891544.0
2022-02-23,2944365.0
2022-02-24,2938612.0
2022-02-25,2862839.0
2022-02-26,2636787.0
2022-02-27,2420613.0
2022-02-28,2711792.0
2022-03-01,2754829.0
2022-03-02,2750800.0
2022-03-03,2783483.0
2022-03-04,2778801.0
2022-03-05,2575206.0
2022-03-06,2446668.0
2022-03-07,2697684.0
2022-03-08,2703797.0
2022-03-09,2673623.0
2022-03-10,2685366.0
2022-03-11,2672870.0
2022-03-12,2459536.0
2022-03-13,2266960.0
2022-03-14,2662732.0
2022-03-15,2757453.0
2022-03-16,2706686.0
2022-03-17,2753138.0
2022-03-18,2702756.0
2022-03-19,2552339.0
2022-03-20,2340199.0
2022-03-21,2632475.0
2022-03-22,2761417.0
2022-03-23,2808456.0
2022-03-24,2833082.0
2022-03-25,2780490.0
2022-03-26,2501611.0
2022-03-27,2374492.0
2022-03-28,2710160.0
2022-03-29,2618022.0
2022-03-30,2641920.0
2022-03-31,2669302.0
2022-04-01,2624149.0
2022-04-02,2473964.0
2022-04-03,2369872.0
2022-04-04,2624177.0
2022-04-05,2713478.0
2022-04-06,2891086.0
2022-04-07,3089047.0
2022-04-08,3200045.0
2022-04-09,2649967.0
2022-04-10,2384131.0
2022-04-11,2681364.0
2022-04-12,2626919.0
2022-04-13,2687143.0
2022-04-14,2739608.0
2022-04-15,2599917.0
2022-04-16,2433698.0
2022-04-17,2248684.0
2022-04-18,2652673.0
2022-04-19,2713805.0
2022-04-20,2686373.0
2022-04-21,2680926.0
2022-04-22,2591673.0
2022-04-23,2360629.0
2022-04-24,2343185.0
2022-04-25,2745674.0
2022-04-26,2779013.0
2022-04-27,2713463.0
2022-04-28,2684537.0
2022-04-29,2656332.0
2022-04-30,2489129.0
2022-05-01,2346806.0
2022-05-02,2673058.0
2022-05-03,2736762.0
2022-05-04,2821918.0
2022-05-05,2873142.0
2022-05-06,2860387.0
2022-05-07,2540988.0
2022-05-08,2341714.0
2022-05-09,2617285.0
2022-05-10,2658040.0
2022-05-11,2632887.0
2022-05-12,2708608.0
2022-05-13,2829828.0
2022-05-14,2826352.0
2022-05-15,2708012.0
2022-05-16,2861967.0
2022-05-17,2888345.0
2022-05-18,3023616.0
2022-05-19,3078329.0
2022-05-20,2898231.0
2022-05-21,2677906.0
2022-05-22,2604648.0
2022-05-23,2982165.0
2022-05-24,3201576.0
2022-05-25,3368918.0
2022-05-26,3184180.0
2022-05-27,2965561.0
2022-05-28,2681050.0
2022-05-29,2494794.0
2022-05-30,2592398.0
2022-05-31,2909892.0
2022-06-01,3136188.0
2022-06-02,3179789.0
2022-06-03,3099616.0
2022-06-04,2828100.0
2022-06-05,2797504.0
2022-06-06,3136957.0
2022-06-07,3247173.0
2022-06-08,3343929.0
2022-06-09,3461634.0
2022-06-10,3722189.0
2022-06-11,3476241.0
2022-06-12,3136161.0
2022-06-13,3127594.0
2022-06-14,3230470.0
2022-06-15,3410910.0
2022-06-16,3347028.0
2022-06-17,3105292.0
2022-06-18,2733157.0
2022-06-19,2656917.0
2022-06-20,3255918.0
2022-06-21,3652475.0
2022-06-22,3709258.0
2022-06-23,3801862.0
2022-06-24,3755597.0
2022-06-25,3466870.0
2022-06-26,3351907.0
2022-06-27,3789744.0
2022-06-28,3879634.0
2022-06-29,3748811.0
2022-06-30,3609258.0
2022-07-01,3493700.0
2022-07-02,3148702.0
2022-07-03,2832287.0
2022-07-04,2841834.0
2022-07-05,3296445.0
2022-07-06,3362481.0
2022-07-07,3402681.0
2022-07-08,3496900.0
2022-07-09,3340310.0
2022-07-10,3333290.0
2022-07-11,3721595.0
2022-07-12,3625465.0
2022-07-13,3565075.0
2022-07-14,3648199.0
2022-07-15,3732231.0
2022-07-16,3678447.0
2022-07-17,3626954.0
2022-07-18,3943931.0
2022-07-19,3949742.0
2022-07-20,3895182.0
2022-07-21,3815203.0
2022-07-22,3725477.0
2022-07-23,3430310.0
2022-07-24,3333172.0
2022-07-25,3614333.0
2022-07-26,3693879.0
2022-07-27,3685416.0
2022-07-28,3696143.0
2022-07-29,3751755.0
2022-07-30,3564905.0
2022-07-31,3506175.0
2022-08-01,3854216.0
2022-08-02,3960950.0
2022-08-03,4000661.0
2022-08-04,3993303.0
2022-08-05,3832613.0
2022-08-06,3541772.0
2022-08-07,3457766.0
2022-08-08,3808236.0
2022-08-09,3938015.0
2022-08-10,3959119.0
2022-08-11,3934671.0
2022-08-12,3849055.0
2022-08-13,3678365.0
2022-08-14,3589777.0
2022-08-15,3944799.0
2022-08-16,4122273.0
2022-08-17,4184012.0
2022-08-18,4007746.0
2022-08-19,3899420.0
2022-08-20,3662766.0
2022-08-21,3462930.0
2022-08-22,3751699.0
2022-08-24,3962976.0
2022-08-25,3951450.0
2022-08-26,3886771.0
2022-08-27,3539580.0
2022-08-28,3317925.0
2022-08-29,3646990.0
2022-08-30,3897136.0
2022-08-31,4109961.0
2022-09-01,4343183.0
2022-09-02,4381971.0
2022-09-03,4220298.0
2022-09-04,4226541.0
2022-09-05,4442339.0
2022-09-06,4807288.0
2022-09-07,4805785.0
2022-09-08,4701011.0
2022-09-09,4484610.0
2022-09-10,3728896.0
2022-09-11,3680939.0
2022-09-12,3868575.0
2022-09-13,3665270.0
2022-09-14,3436330.0
2022-09-15,3294887.0
2022-09-16,3226906.0
2022-09-17,2943183.0
2022-09-18,2797111.0
2022-09-19,3025133.0
2022-09-20,3149708.0
2022-09-21,3151706.0
2022-09-22,3161179.0
2022-09-23,3317259.0
2022-09-24,3300906.0
2022-09-25,3239475.0
2022-09-26,3566069.0
2022-09-27,3614840.0
2022-09-28,3622360.0
2022-09-29,3523222.0
2022-09-30,3344903.0
2022-10-01,2939005.0
2022-10-02,2803843.0
2022-10-03,3138506.0
2022-10-04,3277696.0
2022-10-05,3324387.0
2022-10-06,3321443.0
2022-10-07,3345970.0
2022-10-08,3146413.0
2022-10-09,3004834.0
2022-10-10,3207694.0
2022-10-11,3185506.0
2022-10-12,3157473.0
2022-10-13,3127277.0
2022-10-14,3084774.0
2022-10-15,2852554.0
2022-10-16,2733861.0
2022-10-17,2955399.0
2022-10-18,3188766.0
2022-10-19,3318776.0
2022-10-20,3274135.0
2022-10-21,3134848.0
2022-10-22,2774180.0
2022-10-23,2509870.0
2022-10-24,2798541.0
2022-10-25,2850679.0
2022-10-26,2852330.0
2022-10-27,2855058.0
2022-10-28,2892220.0
2022-10-29,2652370.0
2022-10-30,2572742.0
2022-10-31,2870981.0
2022-11-01,2895830.0
2022-11-02,2837596.0
2022-11-03,2822201.0
2022-11-04,2876451.0
2022-11-05,2635460.0
2022-11-06,2645633.0
2022-11-07,2868202.0
2022-11-08,2997967.0
2022-11-09,2865615.0
2022-11-10,2840706.0
2022-11-11,2834190.0
2022-11-12,2633385.0
2022-11-13,2619133.0
2022-11-14,2842312.0
2022-11-15,2885835.0
2022-11-16,2894560.0
2022-11-17,2923711.0
2022-11-18,2865407.0
2022-11-19,2706942.0
2022-11-20,2632550.0
2022-11-21,2874047.0
2022-11-22,2888781.0
2022-11-23,2832488.0
2022-11-24,2528238.0
2022-11-25,2546414.0
2022-11-26,2515770.0
2022-11-27,2543258.0
2022-11-28,2842672.0
2022-11-29,2902426.0
2022-11-30,2965672.0
2022-12-01,3063596.0
2022-12-02,3011368.0
2022-12-03,2853203.0
2022-12-04,2709503.0
2022-12-05,2907317.0
2022-12-06,2999724.0
2022-12-07,3026759.0
2022-12-08,3071869.0
2022-12-09,2993793.0
2022-12-10,2851023.0
2022-12-11,2793225.0
2022-12-12,3058908.0
