period,value
2021-11-15,9605.0
2021-11-16,10856.0
2021-11-17,12209.0
2021-11-18,12148.0
2021-11-19,11422.0
2021-11-20,11434.0
2021-11-21,11353.0
2021-11-22,11186.0
2021-11-23,11567.0
2021-11-24,11967.0
2021-11-25,11202.0
2021-11-26,10639.0
2021-11-27,10490.0
2021-11-28,10226.0
2021-11-29,10467.0
2021-11-30,11064.0
2021-12-01,10096.0
2021-12-02,10551.0
2021-12-03,11337.0
2021-12-04,11340.0
2021-12-05,12680.0
2021-12-06,13945.0
2021-12-07,13136.0
2021-12-08,11536.0
2021-12-09,12316.0
2021-12-10,12939.0
2021-12-11,12466.0
2021-12-12,12168.0
2021-12-13,11328.0
2021-12-14,10999.0
2021-12-15,12609.0
2021-12-16,13829.0
2021-12-17,14137.0
2021-12-18,14110.0
2021-12-19,13071.0
2021-12-20,13500.0
2021-12-21,13752.0
2021-12-22,12874.0
2021-12-23,12624.0
2021-12-24,13856.0
2021-12-25,14264.0
2021-12-26,15768.0
2021-12-27,15516.0
2021-12-28,15228.0
2021-12-29,15111.0
2021-12-30,15193.0
2021-12-31,15910.0
2022-01-01,15823.0
2022-01-02,14281.0
2022-01-03,13447.0
2022-01-04,15717.0
2022-01-05,16104.0
2022-01-06,16743.0
2022-01-07,14384.0
2022-01-08,15415.0
2022-01-09,14481.0
2022-01-10,13816.0
2022-01-11,13272.0
2022-01-12,12000.0
2022-01-13,11967.0
2022-01-14,11916.0
2022-01-15,11391.0
2022-01-16,10853.0
2022-01-17,11268.0
2022-01-18,13091.0
2022-01-19,14331.0
2022-01-20,13970.0
2022-01-21,12902.0
2022-01-22,11887.0
2022-01-23,11505.0
2022-01-24,12558.0
2022-01-25,12846.0
2022-01-26,12525.0
2022-01-27,12263.0
2022-01-28,12467.0
2022-01-29,11681.0
2022-01-30,11543.0
2022-01-31,12625.0
2022-02-01,14487.0
2022-02-02,14545.0
2022-02-03,14230.0
2022-02-04,13665.0
2022-02-05,11890.0
2022-02-06,11568.0
2022-02-07,11331.0
2022-02-08,11718.0
2022-02-09,11145.0
2022-02-10,11159.0
2022-02-11,11713.0
2022-02-12,11163.0
2022-02-13,10390.0
2022-02-14,11687.0
2022-02-15,12270.0
2022-02-16,12602.0
2022-02-17,12203.0
2022-02-18,12252.0
2022-02-19,11617.0
2022-02-20,13015.0
2022-02-21,15035.0
2022-02-22,14905.0
2022-02-23,14833.0
2022-02-24,14841.0
2022-02-25,13821.0
2022-02-26,12692.0
2022-02-27,11868.0
2022-02-28,11172.0
2022-03-01,10290.0
2022-03-02,11621.0
2022-03-03,11296.0
2022-03-04,11529.0
2022-03-05,12383.0
2022-03-06,12813.0
2022-03-07,12997.0
2022-03-08,13387.0
2022-03-09,13573.0
2022-03-10,14120.0
2022-03-11,12735.0
2022-03-12,11587.0
2022-03-13,11132.0
2022-03-14,11574.0
2022-03-15,11187.0
2022-03-16,10991.0
2022-03-17,11273.0
2022-03-18,11089.0
2022-03-19,10471.0
2022-03-20,10245.0
2022-03-21,10901.0
2022-03-22,10033.0
2022-03-23,10135.0
2022-03-24,10260.0
2022-03-25,11003.0
2022-03-26,10550.0
2022-03-27,10181.0
2022-03-28,10085.0
2022-03-29,10247.0
2022-03-30,10097.0
2022-03-31,9607.0
2022-04-01,9529.0
2022-04-02,10075.0
2022-04-03,10182.0
2022-04-04,10734.0
2022-04-05,10832.0
2022-04-06,11000.0
2022-04-07,10723.0
2022-04-08,10300.0
2022-04-09,10497.0
2022-04-10,10898.0
2022-04-11,11022.0
2022-04-12,12717.0
2022-04-13,12536.0
2022-04-14,12280.0
2022-04-15,11447.0
2022-04-16,11243.0
2022-04-17,10296.0
2022-04-18,10562.0
2022-04-19,10199.0
2022-04-20,10713.0
2022-04-21,10370.0
2022-04-22,10303.0
2022-04-23,10595.0
2022-04-24,9383.0
2022-04-25,9388.0
2022-04-26,9082.0
2022-04-27,8694.0
2022-04-28,7986.0
2022-04-29,8891.0
2022-04-30,8895.0
2022-05-01,9147.0
2022-05-02,9404.0
2022-05-03,9191.0
2022-05-04,8655.0
2022-05-05,8875.0
2022-05-06,9007.0
2022-05-07,8766.0
2022-05-08,8817.0
2022-05-09,9555.0
2022-05-10,9327.0
2022-05-11,9078.0
2022-05-12,9693.0
2022-05-13,10014.0
2022-05-14,9612.0
2022-05-15,9439.0
2022-05-16,10117.0
2022-05-17,10550.0
2022-05-18,9784.0
2022-05-19,10516.0
2022-05-20,10329.0
2022-05-21,9706.0
2022-05-22,9577.0
2022-05-23,9858.0
2022-05-24,10600.0
2022-05-25,11410.0
2022-05-26,11412.0
2022-05-27,10919.0
2022-05-28,10666.0
2022-05-29,11036.0
2022-05-30,11292.0
2022-05-31,11386.0
2022-06-01,11329.0
2022-06-02,11344.0
2022-06-03,11733.0
2022-06-04,11469.0
2022-06-05,11170.0
2022-06-06,11196.0
2022-06-07,11800.0
2022-06-08,12142.0
2022-06-09,12020.0
2022-06-10,12603.0
2022-06-11,12425.0
2022-06-12,11418.0
2022-06-13,12354.0
2022-06-14,11621.0
2022-06-15,10582.0
2022-06-16,10934.0
2022-06-17,12424.0
2022-06-18,12624.0
2022-06-19,11463.0
2022-06-20,11798.0
2022-06-21,11057.0
2022-06-22,11235.0
2022-06-23,12744.0
2022-06-24,11791.0
2022-06-25,11174.0
2022-06-26,11811.0
2022-06-27,11665.0
2022-06-28,11322.0
2022-06-29,11414.0
2022-06-30,12969.0
2022-07-01,14773.0
2022-07-02,14512.0
2022-07-03,13126.0
2022-07-04,12947.0
2022-07-05,12964.0
2022-07-06,13389.0
2022-07-07,13341.0
2022-07-08,13817.0
2022-07-09,13136.0
2022-07-10,12010.0
2022-07-11,13487.0
2022-07-12,14460.0
2022-07-13,15579.0
2022-07-14,15398.0
2022-07-15,15846.0
2022-07-16,15701.0
2022-07-17,16363.0
2022-07-18,15208.0
2022-07-19,15186.0
2022-07-20,15518.0
2022-07-21,16428.0
2022-07-22,15939.0
2022-07-23,15391.0
2022-07-24,15272.0
2022-07-25,14938.0
2022-07-26,15568.0
2022-07-27,14246.0
2022-07-28,15252.0
2022-07-29,15377.0
2022-07-30,14458.0
2022-07-31,14820.0
2022-08-01,15088.0
2022-08-02,15182.0
2022-08-03,15309.0
2022-08-04,15497.0
2022-08-05,13882.0
2022-08-06,11422.0
2022-08-07,12126.0
2022-08-08,13705.0
2022-08-09,13877.0
2022-08-10,14482.0
2022-08-11,15293.0
2022-08-12,14868.0
2022-08-13,14558.0
2022-08-14,13953.0
2022-08-15,13806.0
2022-08-16,15603.0
2022-08-17,15385.0
2022-08-18,14678.0
2022-08-19,13619.0
2022-08-20,13726.0
2022-08-21,13748.0
2022-08-22,14950.0
2022-08-24,13195.0
2022-08-25,12904.0
2022-08-26,12871.0
2022-08-27,12229.0
2022-08-28,11353.0
2022-08-29,12761.0
2022-08-30,13397.0
2022-08-31,13847.0
2022-09-01,14456.0
2022-09-02,13064.0
2022-09-03,13494.0
2022-09-04,13296.0
2022-09-05,13348.0
2022-09-06,12874.0
2022-09-07,13733.0
2022-09-08,11579.0
2022-09-09,10382.0
2022-09-10,10055.0
2022-09-11,10260.0
2022-09-12,10948.0
2022-09-13,10516.0
2022-09-14,10410.0
2022-09-15,10356.0
2022-09-16,10244.0
2022-09-17,9937.0
2022-09-18,9881.0
2022-09-19,10303.0
2022-09-20,9720.0
2022-09-21,9700.0
2022-09-22,9680.0
2022-09-23,9933.0
2022-09-24,9498.0
2022-09-25,9128.0
2022-09-26,9297.0
2022-09-27,9726.0
2022-09-28,9735.0
2022-09-29,9454.0
2022-09-30,9106.0
2022-10-01,9104.0
2022-10-02,8752.0
2022-10-03,9549.0
2022-10-04,9246.0
2022-10-05,9067.0
2022-10-06,9444.0
2022-10-07,9373.0
2022-10-08,8704.0
2022-10-09,8563.0
2022-10-10,8869.0
2022-10-11,9023.0
2022-10-12,9633.0
2022-10-13,9267.0
2022-10-14,9297.0
2022-10-15,9026.0
2022-10-16,9237.0
2022-10-17,9157.0
2022-10-18,8709.0
2022-10-19,8925.0
2022-10-20,9228.0
2022-10-21,9644.0
2022-10-22,10115.0
2022-10-23,10464.0
2022-10-24,10389.0
2022-10-25,9938.0
2022-10-26,9372.0
2022-10-27,9763.0
2022-10-28,10253.0
2022-10-29,9888.0
2022-10-30,9765.0
2022-10-31,8885.0
2022-11-01,10336.0
2022-11-02,11442.0
2022-11-03,11800.0
2022-11-04,11216.0
2022-11-05,10796.0
2022-11-06,11659.0
2022-11-07,13307.0
2022-11-08,13859.0
2022-11-09,13856.0
2022-11-10,13506.0
2022-11-11,14103.0
2022-11-12,13673.0
2022-11-13,12791.0
2022-11-14,12658.0
2022-11-15,12021.0
2022-11-16,12914.0
2022-11-17,14134.0
2022-11-18,14315.0
2022-11-19,12897.0
2022-11-20,12041.0
2022-11-21,12465.0
2022-11-22,12012.0
2022-11-23,11869.0
2022-11-24,11609.0
2022-11-25,10451.0
2022-11-26,10289.0
2022-11-27,10709.0
2022-11-28,12579.0
2022-11-29,14179.0
2022-11-30,14656.0
2022-12-01,13935.0
2022-12-02,15081.0
2022-12-03,14403.0
2022-12-04,13568.0
2022-12-05,14003.0
2022-12-06,14467.0
2022-12-07,15137.0
2022-12-08,14354.0
2022-12-09,14088.0
2022-12-10,14045.0
2022-12-11,13823.0
2022-12-12,14738.0
2022-12-13,14327.0
2022-12-14,14866.0
2022-12-15,13869.0
2022-12-16,13426.0
2022-12-17,13456.0
2022-12-18,14542.0
2022-12-19,16125.0
2022-12-20,17042.0
2022-12-21,17231.0
2022-12-22,17376.0
2022-12-23,17130.0
2022-12-24,14953.0
2022-12-25,13081.0
2022-12-26,13346.0
2022-12-27,12185.0
2022-12-28,11383.0
2022-12-29,12405.0
2022-12-30,13375.0
2022-12-31,12816.0
2023-01-01,12377.0
2023-01-02,13812.0
2023-01-03,14569.0
2023-01-04,14166.0
2023-01-05,14168.0
2023-01-06,13343.0
2023-01-07,12439.0
2023-01-08,12811.0
2023-01-09,12688.0
2023-01-10,12634.0
2023-01-11,13382.0
2023-01-12,13858.0
2023-01-13,12621.0
2023-01-14,11929.0
2023-01-15,12107.0
2023-01-16,12411.0
2023-01-17,11437.0
2023-01-18,10976.0
2023-01-19,11844.0
2023-01-20,11988.0
2023-01-21,11984.0
2023-01-22,12295.0
2023-01-23,12881.0
2023-01-24,12355.0
