period,value
2021-08-20,3836190.0
2021-08-21,3614026.0
2021-08-22,3695895.0
2021-08-23,4049297.0
2021-08-24,4123171.0
2021-08-25,4074511.0
2021-08-26,3947692.0
2021-08-27,3880601.0
2021-08-28,3694413.0
2021-08-29,3608950.0
2021-08-30,3658181.0
2021-08-31,3529255.0
2021-09-01,3796310.0
2021-09-02,3713172.0
2021-09-03,3493872.0
2021-09-04,3258566.0
2021-09-05,3340717.0
2021-09-06,3489050.0
2021-09-07,3729258.0
2021-09-08,3637037.0
2021-09-09,3539570.0
2021-09-10,3243443.0
2021-09-11,3186943.0
2021-09-12,3314713.0
2021-09-13,3583388.0
2021-09-14,3605604.0
2021-09-15,3304648.0
2021-09-16,3291628.0
2021-09-17,3409115.0
2021-09-18,3327441.0
2021-09-19,3243115.0
2021-09-20,3467772.0
2021-09-21,3615722.0
2021-09-22,3286267.0
2021-09-23,2842880.0
2021-09-24,2808480.0
2021-09-25,2743267.0
2021-09-26,2843954.0
2021-09-27,3181512.0
2021-09-28,3295164.0
2021-09-29,3408676.0
2021-09-30,3336097.0
2021-10-01,3392579.0
2021-10-02,3160579.0
2021-10-03,3028253.0
2021-10-04,3228157.0
2021-10-05,3133097.0
2021-10-06,3213361.0
2021-10-07,3297100.0
2021-10-08,3278334.0
2021-10-09,3038816.0
2021-10-10,3010079.0
2021-10-11,3185142.0
2021-10-12,3239640.0
2021-10-13,3283313.0
2021-10-14,3306152.0
2021-10-15,3344566.0
2021-10-16,2816666.0
2021-10-17,2512654.0
2021-10-18,2761319.0
2021-10-19,2856493.0
2021-10-20,2932105.0
2021-10-21,2992169.0
2021-10-22,2948281.0
2021-10-23,2664082.0
2021-10-24,2619066.0
2021-10-25,3007577.0
2021-10-26,2842554.0
2021-10-27,2832557.0
2021-10-28,2843897.0
2021-10-29,2757474.0
2021-10-30,2623962.0
2021-10-31,2575991.0
2021-11-01,2829251.0
2021-11-02,2855033.0
2021-11-03,2893753.0
2021-11-04,3005951.0
2021-11-05,3033524.0
2021-11-06,2925975.0
2021-11-07,2879070.0
2021-11-08,3012600.0
2021-11-09,2952970.0
2021-11-10,2862224.0
2021-11-11,2830097.0
2021-11-12,2779728.0
2021-11-13,2833273.0
2021-11-14,3030015.0
2021-11-15,2930202.0
2021-11-16,3043914.0
2021-11-17,2931082.0
2021-11-18,2923317.0
2021-11-19,3078131.0
2021-11-20,3033204.0
2021-11-21,2769302.0
2021-11-22,2934155.0
2021-11-23,3459580.0
2021-11-24,3475496.0
2021-11-25,2906465.0
2021-11-26,2855719.0
2021-11-27,3148396.0
2021-11-28,3059408.0
2021-11-29,3435729.0
2021-11-30,3459548.0
2021-12-01,3193589.0
2021-12-02,3051694.0
2021-12-03,2917683.0
2021-12-04,2725088.0
2021-12-05,2670972.0
2021-12-06,2920353.0
2021-12-07,3196266.0
2021-12-08,3195416.0
2021-12-09,3352581.0
2021-12-10,3065080.0
2021-12-11,2777626.0
2021-12-12,2986124.0
2021-12-13,3359922.0
2021-12-14,3293123.0
2021-12-15,3119938.0
2021-12-16,2966556.0
2021-12-17,2866546.0
2021-12-18,2722331.0
2021-12-19,2792040.0
2021-12-20,3505842.0
2021-12-21,3607884.0
2021-12-22,3483033.0
2021-12-23,3439150.0
2021-12-24,2989015.0
2021-12-25,2499229.0
2021-12-26,2476790.0
2021-12-27,2674353.0
2021-12-28,2763429.0
2021-12-29,2803867.0
2021-12-30,2809310.0
2021-12-31,2720146.0
2022-01-01,2670726.0
2022-01-02,2635051.0
2022-01-03,3578567.0
2022-01-04,3748660.0
2022-01-05,3294285.0
2022-01-06,3339753.0
2022-01-07,3770732.0
2022-01-08,3491184.0
2022-01-09,2926773.0
2022-01-10,3341599.0
2022-01-11,3778804.0
2022-01-12,3720393.0
2022-01-13,3474379.0
2022-01-14,3339502.0
2022-01-15,3270740.0
2022-01-16,3682779.0
2022-01-17,3971573.0
2022-01-18,3907413.0
2022-01-19,3454625.0
2022-01-20,3524039.0
2022-01-21,4227780.0
2022-01-22,4031072.0
2022-01-23,4026731.0
2022-01-24,3785128.0
2022-01-25,3403893.0
2022-01-26,3664279.0
2022-01-27,3748284.0
2022-01-28,3861080.0
2022-01-29,4198770.0
2022-01-30,3821965.0
2022-01-31,3575541.0
2022-02-01,3465698.0
2022-02-02,3191405.0
2022-02-03,2999801.0
2022-02-04,3366680.0
2022-02-05,3775930.0
2022-02-06,3638991.0
2022-02-07,3715377.0
2022-02-08,3677893.0
2022-02-09,3619551.0
2022-02-10,3382809.0
2022-02-11,3201340.0
2022-02-12,2914120.0
2022-02-13,3238466.0
2022-02-14,3678650.0
2022-02-15,3485272.0
2022-02-16,3083714.0
2022-02-17,2863203.0
2022-02-18,3128957.0
2022-02-19,3352715.0
2022-02-20,3149606.0
2022-02-21,3083464.0
2022-02-22,2915028.0
2022-02-23,2885732.0
2022-02-24,2900038.0
2022-02-25,2845648.0
2022-02-26,2867699.0
2022-02-27,2837845.0
2022-02-28,3054087.0
2022-03-01,3102842.0
2022-03-02,3016745.0
2022-03-03,2900919.0
2022-03-04,2814995.0
2022-03-05,2623419.0
2022-03-06,2661204.0
2022-03-07,2857411.0
2022-03-08,2956565.0
2022-03-09,2972044.0
2022-03-10,2938518.0
2022-03-11,2877131.0
2022-03-12,3440282.0
2022-03-13,3433097.0
2022-03-14,3292331.0
2022-03-15,2938985.0
2022-03-16,2854830.0
2022-03-17,2862157.0
2022-03-18,2856601.0
2022-03-19,2607427.0
2022-03-20,2668314.0
2022-03-21,2884437.0
2022-03-22,2831700.0
2022-03-23,2817188.0
2022-03-24,2770716.0
2022-03-25,2800744.0
2022-03-26,2687541.0
2022-03-27,2676080.0
2022-03-28,2882806.0
2022-03-29,2895582.0
2022-03-30,2912185.0
2022-03-31,2820834.0
2022-04-01,2720317.0
2022-04-02,2601204.0
2022-04-03,2587558.0
2022-04-04,2832953.0
2022-04-05,2847485.0
2022-04-06,2946960.0
2022-04-07,2787084.0
2022-04-08,2840260.0
2022-04-09,2882627.0
2022-04-10,2799659.0
2022-04-11,2809725.0
2022-04-12,2959751.0
2022-04-13,2992180.0
2022-04-14,2910795.0
2022-04-15,2768312.0
2022-04-16,2671178.0
2022-04-17,2637715.0
2022-04-18,2786098.0
2022-04-19,2812844.0
2022-04-20,2838404.0
2022-04-21,2904400.0
2022-04-22,2994700.0
2022-04-23,2865640.0
2022-04-24,2906645.0
2022-04-25,3226107.0
2022-04-26,3041384.0
2022-04-27,2921869.0
2022-04-28,2941815.0
2022-04-29,2960129.0
2022-04-30,2942060.0
2022-05-01,3012366.0
2022-05-02,3410808.0
2022-05-03,3517399.0
2022-05-04,3565369.0
2022-05-05,3635592.0
2022-05-06,3293546.0
2022-05-07,2810288.0
2022-05-08,2728407.0
2022-05-09,2997318.0
2022-05-10,3141014.0
2022-05-11,3309213.0
2022-05-12,3410253.0
2022-05-13,3254314.0
2022-05-14,3203984.0
2022-05-15,3249755.0
2022-05-16,3568038.0
2022-05-17,3524619.0
2022-05-18,3671364.0
2022-05-19,3968078.0
2022-05-20,3893884.0
2022-05-21,3637919.0
2022-05-22,3479051.0
2022-05-23,3356953.0
2022-05-24,3506356.0
2022-05-25,3323664.0
2022-05-26,3256067.0
2022-05-27,3311735.0
2022-05-28,3122484.0
2022-05-29,3230301.0
2022-05-30,3446604.0
2022-05-31,3739934.0
2022-06-01,3910775.0
2022-06-02,3701806.0
2022-06-03,3732456.0
2022-06-04,3487908.0
2022-06-05,3433580.0
2022-06-06,3685565.0
2022-06-07,3844707.0
2022-06-08,3869473.0
2022-06-09,3858211.0
2022-06-10,3625629.0
2022-06-11,3669480.0
2022-06-12,3955138.0
2022-06-13,4502179.0
2022-06-14,4475934.0
2022-06-15,4507294.0
2022-06-16,4553703.0
2022-06-17,4418054.0
2022-06-18,4075592.0
2022-06-19,3672987.0
2022-06-20,3958745.0
2022-06-21,4227598.0
2022-06-22,4482335.0
2022-06-23,4640733.0
2022-06-24,4438225.0
2022-06-25,4059496.0
2022-06-26,3898691.0
2022-06-27,4019069.0
2022-06-28,3930376.0
2022-06-29,3879241.0
2022-06-30,3943454.0
2022-07-01,3798608.0
2022-07-02,3772683.0
2022-07-03,3787087.0
2022-07-04,3888298.0
2022-07-05,4215889.0
2022-07-06,4465854.0
2022-07-07,4429235.0
2022-07-08,4332870.0
2022-07-09,3902373.0
2022-07-10,3784628.0
2022-07-11,3852389.0
2022-07-12,3957254.0
2022-07-13,3764230.0
2022-07-14,3702276.0
2022-07-15,3784980.0
2022-07-16,3681257.0
2022-07-17,3722371.0
2022-07-18,3909701.0
2022-07-19,3771024.0
2022-07-20,4052218.0
2022-07-21,3836307.0
2022-07-22,3796713.0
2022-07-23,3743402.0
2022-07-24,3801474.0
2022-07-25,3952244.0
2022-07-26,4087505.0
2022-07-27,4162301.0
2022-07-28,4170987.0
2022-07-29,4084617.0
2022-07-30,3708682.0
2022-07-31,3730099.0
2022-08-01,3746139.0
2022-08-02,3943413.0
2022-08-03,3852508.0
2022-08-04,3904792.0
2022-08-05,3968304.0
2022-08-06,3751164.0
2022-08-07,3669952.0
2022-08-08,3787750.0
2022-08-09,3801231.0
2022-08-10,3676825.0
2022-08-11,3631377.0
2022-08-12,3689124.0
2022-08-13,3446867.0
2022-08-14,3518908.0
2022-08-15,3868578.0
2022-08-16,3787415.0
2022-08-17,3526670.0
2022-08-18,3500841.0
2022-08-19,3426525.0
2022-08-20,3492069.0
2022-08-21,3408180.0
2022-08-22,3535500.0
2022-08-24,3498570.0
2022-08-25,3451422.0
2022-08-26,3635695.0
2022-08-27,3607485.0
2022-08-28,3613162.0
2022-08-29,3850412.0
2022-08-30,3750284.0
2022-08-31,3803709.0
2022-09-01,3729140.0
2022-09-02,3637249.0
2022-09-03,3461017.0
2022-09-04,3209306.0
2022-09-05,3311804.0
2022-09-06,3637932.0
2022-09-07,3663392.0
2022-09-08,3516749.0
2022-09-09,3228106.0
2022-09-10,3047990.0
2022-09-11,3246749.0
2022-09-12,3421041.0
2022-09-13,3124941.0
2022-09-14,3152668.0
2022-09-15,3237466.0
2022-09-16,3174855.0
2022-09-17,3097010.0
2022-09-18,3109053.0
2022-09-19,3393015.0
2022-09-20,3614450.0
2022-09-21,3747706.0
2022-09-22,3749767.0
2022-09-23,3072690.0
2022-09-24,2837222.0
2022-09-25,2913841.0
2022-09-26,3170505.0
2022-09-27,2812656.0
2022-09-28,2706669.0
2022-09-29,2659499.0
2022-09-30,2647924.0
2022-10-01,2566328.0
2022-10-02,2564324.0
2022-10-03,2754896.0
2022-10-04,2804585.0
2022-10-05,2783691.0
2022-10-06,2811806.0
2022-10-07,2828343.0
2022-10-08,2604325.0
2022-10-09,2487754.0
2022-10-10,2717044.0
2022-10-11,2841906.0
2022-10-12,2855362.0
2022-10-13,2825476.0
2022-10-14,2619617.0
2022-10-15,2534196.0
2022-10-16,2569825.0
2022-10-17,2765177.0
2022-10-18,2794703.0
2022-10-19,2994543.0
2022-10-20,3007794.0
2022-10-21,2856900.0
2022-10-22,2589508.0
2022-10-23,2528391.0
2022-10-24,2744462.0
2022-10-25,2754566.0
2022-10-26,2694594.0
2022-10-27,2722614.0
2022-10-28,2627712.0
2022-10-29,2470181.0
2022-10-30,2459582.0
2022-10-31,2681487.0
2022-11-01,2704479.0
2022-11-02,2719308.0
2022-11-03,2743130.0
2022-11-04,2702847.0
2022-11-05,2580771.0
2022-11-06,2797494.0
2022-11-07,2986948.0
2022-11-08,2925139.0
2022-11-09,2659719.0
2022-11-10,2693542.0
2022-11-11,2683606.0
2022-11-12,2555069.0
2022-11-13,2878490.0
2022-11-14,3202936.0
2022-11-15,3026247.0
2022-11-16,3144883.0
2022-11-17,3490464.0
2022-11-18,3525624.0
2022-11-19,3202781.0
2022-11-20,3277021.0
2022-11-21,3446829.0
2022-11-22,3035244.0
2022-11-23,2861869.0
2022-11-24,2463324.0
2022-11-25,2420221.0
2022-11-26,2437893.0
2022-11-27,2434997.0
2022-11-28,2779743.0
2022-11-29,2879544.0
2022-11-30,2819315.0
2022-12-01,3280007.0
2022-12-02,3077929.0
2022-12-03,2653039.0
2022-12-04,2625279.0
2022-12-05,2906753.0
2022-12-06,2908221.0
2022-12-07,2823671.0
