period,value
2022-02-17,716350.0
2022-02-18,676730.0
2022-02-19,625722.0
2022-02-20,609683.0
2022-02-21,685006.0
2022-02-22,792258.0
2022-02-23,797412.0
2022-02-24,765842.0
2022-02-25,736561.0
2022-02-26,681706.0
2022-02-27,641051.0
2022-02-28,646172.0
2022-03-01,631578.0
2022-03-02,619645.0
2022-03-03,625704.0
2022-03-04,631388.0
2022-03-05,653276.0
2022-03-06,694183.0
2022-03-07,725339.0
2022-03-08,701668.0
2022-03-09,752243.0
2022-03-10,770107.0
2022-03-11,728150.0
2022-03-12,635070.0
2022-03-13,578469.0
2022-03-14,631652.0
2022-03-15,626580.0
2022-03-16,637008.0
2022-03-17,692204.0
2022-03-18,651549.0
2022-03-19,595644.0
2022-03-20,578875.0
2022-03-21,675095.0
2022-03-22,691417.0
2022-03-23,651542.0
2022-03-24,620373.0
2022-03-25,590287.0
2022-03-26,567154.0
2022-03-27,561837.0
2022-03-28,605699.0
2022-03-29,634828.0
2022-03-30,642548.0
2022-03-31,613201.0
2022-04-01,597435.0
2022-04-02,562280.0
2022-04-03,569711.0
2022-04-04,604265.0
2022-04-05,604412.0
2022-04-06,634163.0
2022-04-07,621696.0
2022-04-08,602350.0
2022-04-09,566964.0
2022-04-10,557419.0
2022-04-11,606639.0
2022-04-12,621018.0
2022-04-13,656490.0
2022-04-14,629369.0
2022-04-15,610231.0
2022-04-16,573458.0
2022-04-17,551411.0
2022-04-18,590366.0
2022-04-19,606870.0
2022-04-20,583399.0
2022-04-21,598107.0
2022-04-22,606473.0
2022-04-23,546165.0
2022-04-24,557561.0
2022-04-25,589554.0
2022-04-26,605642.0
2022-04-27,601383.0
2022-04-28,605867.0
2022-04-29,582165.0
2022-04-30,549250.0
2022-05-01,549247.0
2022-05-02,612284.0
2022-05-03,599673.0
2022-05-04,618583.0
2022-05-05,594547.0
2022-05-06,607287.0
2022-05-07,599366.0
2022-05-08,557362.0
2022-05-09,598774.0
2022-05-10,590949.0
2022-05-11,641416.0
2022-05-12,614149.0
2022-05-13,600207.0
2022-05-14,585190.0
2022-05-15,584827.0
2022-05-16,639380.0
2022-05-17,649256.0
2022-05-18,657668.0
2022-05-19,667414.0
2022-05-20,619105.0
2022-05-21,568617.0
2022-05-22,554934.0
2022-05-23,584410.0
2022-05-24,587705.0
2022-05-25,586104.0
2022-05-26,614477.0
2022-05-27,649275.0
2022-05-28,596048.0
2022-05-29,559794.0
2022-05-30,546029.0
2022-05-31,587352.0
2022-06-01,577274.0
2022-06-02,576976.0
2022-06-03,588946.0
2022-06-04,584196.0
2022-06-05,608210.0
2022-06-06,633208.0
2022-06-07,639072.0
2022-06-08,629377.0
2022-06-09,660274.0
2022-06-10,718370.0
2022-06-11,768191.0
2022-06-12,748815.0
2022-06-13,821337.0
2022-06-14,715992.0
2022-06-15,688928.0
2022-06-16,758848.0
2022-06-17,803846.0
2022-06-18,731175.0
2022-06-19,706443.0
2022-06-20,735402.0
2022-06-21,660125.0
2022-06-22,680544.0
2022-06-23,744029.0
2022-06-24,719923.0
2022-06-25,595817.0
2022-06-26,564539.0
2022-06-27,663499.0
2022-06-28,741966.0
2022-06-29,775186.0
2022-06-30,702595.0
2022-07-01,673406.0
2022-07-02,670149.0
2022-07-03,681660.0
2022-07-04,736990.0
2022-07-05,754384.0
2022-07-06,718041.0
2022-07-07,722090.0
2022-07-08,760406.0
2022-07-09,811937.0
2022-07-10,806846.0
2022-07-11,727288.0
2022-07-12,772403.0
2022-07-13,807327.0
2022-07-14,823234.0
2022-07-15,818879.0
2022-07-16,768697.0
2022-07-17,807244.0
2022-07-18,889506.0
2022-07-19,878355.0
2022-07-20,798656.0
2022-07-21,809776.0
2022-07-22,837699.0
2022-07-23,761338.0
2022-07-24,658178.0
2022-07-25,738950.0
2022-07-26,761942.0
2022-07-27,784678.0
2022-07-28,680795.0
2022-07-29,688681.0
2022-07-30,687914.0
2022-07-31,723930.0
2022-08-01,726201.0
2022-08-02,742593.0
2022-08-03,726219.0
2022-08-04,760974.0
2022-08-05,772364.0
2022-08-06,692755.0
2022-08-07,644595.0
2022-08-08,686839.0
2022-08-09,734651.0
2022-08-10,751672.0
2022-08-11,775133.0
2022-08-12,746366.0
2022-08-13,698448.0
2022-08-14,668365.0
2022-08-15,652611.0
2022-08-16,584934.0
2022-08-17,604706.0
2022-08-18,636151.0
2022-08-19,609744.0
2022-08-20,550364.0
2022-08-21,549366.0
2022-08-22,622128.0
2022-08-24,640703.0
2022-08-25,616477.0
2022-08-26,606058.0
2022-08-27,591614.0
2022-08-28,590667.0
2022-08-29,632306.0
2022-08-30,676116.0
2022-08-31,683109.0
2022-09-01,667724.0
2022-09-02,680218.0
2022-09-03,618378.0
2022-09-04,627568.0
2022-09-05,675299.0
2022-09-06,725932.0
2022-09-07,712197.0
2022-09-08,716072.0
2022-09-09,556916.0
2022-09-10,481967.0
2022-09-11,481649.0
2022-09-12,556634.0
2022-09-13,565657.0
2022-09-14,573590.0
2022-09-15,549127.0
2022-09-16,541533.0
2022-09-17,517222.0
2022-09-18,530596.0
2022-09-19,595728.0
2022-09-20,609645.0
2022-09-21,534219.0
2022-09-22,505135.0
2022-09-23,516864.0
2022-09-24,496864.0
2022-09-25,478491.0
2022-09-26,536730.0
2022-09-27,529279.0
2022-09-28,555376.0
2022-09-29,560977.0
2022-09-30,533141.0
2022-10-01,484254.0
2022-10-02,480175.0
2022-10-03,510695.0
2022-10-04,501916.0
2022-10-05,497185.0
2022-10-06,498189.0
2022-10-07,496087.0
2022-10-08,456563.0
2022-10-09,459072.0
2022-10-10,500552.0
2022-10-11,512737.0
2022-10-12,506703.0
2022-10-13,504742.0
2022-10-14,510642.0
2022-10-15,465475.0
2022-10-16,465942.0
2022-10-17,490014.0
2022-10-18,494660.0
2022-10-19,507028.0
2022-10-20,505149.0
2022-10-21,504815.0
2022-10-22,478849.0
2022-10-23,482454.0
2022-10-24,523051.0
2022-10-25,536302.0
2022-10-26,533564.0
2022-10-27,565161.0
2022-10-28,536898.0
2022-10-29,503030.0
2022-10-30,498330.0
2022-10-31,524693.0
2022-11-01,530659.0
2022-11-02,525721.0
2022-11-03,554757.0
2022-11-04,557284.0
2022-11-05,522854.0
2022-11-06,535976.0
2022-11-07,537446.0
2022-11-08,523433.0
2022-11-09,535895.0
2022-11-10,553529.0
2022-11-11,570256.0
2022-11-12,545414.0
2022-11-13,548423.0
2022-11-14,591800.0
2022-11-15,605978.0
2022-11-16,608981.0
2022-11-17,638765.0
2022-11-18,639072.0
2022-11-19,598884.0
2022-11-20,567708.0
2022-11-21,585898.0
2022-11-22,584802.0
2022-11-23,593315.0
2022-11-24,568398.0
2022-11-25,545613.0
2022-11-26,538722.0
2022-11-27,544803.0
2022-11-28,584823.0
2022-11-29,647094.0
2022-11-30,643445.0
2022-12-01,600375.0
2022-12-02,582556.0
2022-12-03,577276.0
2022-12-04,549156.0
2022-12-05,567475.0
2022-12-06,592651.0
2022-12-07,594676.0
2022-12-08,602523.0
2022-12-09,612992.0
2022-12-10,572668.0
2022-12-11,557767.0
2022-12-12,599242.0
2022-12-13,658459.0
2022-12-14,655659.0
2022-12-15,668439.0
2022-12-16,659066.0
2022-12-17,625131.0
2022-12-18,615183.0
2022-12-19,640007.0
2022-12-20,634343.0
2022-12-21,652059.0
2022-12-22,743265.0
2022-12-23,720918.0
2022-12-24,627022.0
2022-12-25,576844.0
2022-12-26,577278.0
2022-12-27,585411.0
2022-12-28,593239.0
2022-12-29,622232.0
2022-12-30,613244.0
2022-12-31,565924.0
2023-01-01,555237.0
2023-01-02,610985.0
2023-01-03,638010.0
2023-01-04,638800.0
2023-01-05,646675.0
2023-01-06,624899.0
2023-01-07,582247.0
2023-01-08,578918.0
2023-01-09,598366.0
2023-01-10,585239.0
2023-01-11,625758.0
2023-01-12,606055.0
2023-01-13,588485.0
2023-01-14,544879.0
2023-01-15,554155.0
2023-01-16,584236.0
2023-01-17,612245.0
2023-01-18,642218.0
2023-01-19,632832.0
2023-01-20,630968.0
2023-01-21,617078.0
2023-01-22,587392.0
2023-01-23,620578.0
2023-01-24,631507.0
2023-01-25,650928.0
2023-01-26,641288.0
2023-01-27,613159.0
2023-01-28,605229.0
2023-01-29,672360.0
2023-01-30,710222.0
2023-01-31,683267.0
2023-02-01,638672.0
2023-02-02,609107.0
2023-02-03,597334.0
2023-02-04,552503.0
2023-02-05,545859.0
2023-02-06,593724.0
2023-02-07,594423.0
2023-02-08,597074.0
2023-02-09,627007.0
2023-02-10,604107.0
2023-02-11,555999.0
2023-02-12,539715.0
2023-02-13,578180.0
2023-02-14,584880.0
2023-02-15,676672.0
2023-02-16,664272.0
2023-02-17,618122.0
2023-02-18,567270.0
2023-02-19,546406.0
2023-02-20,575908.0
2023-02-21,559981.0
2023-02-22,664776.0
2023-02-23,687371.0
2023-02-24,649313.0
2023-02-25,560334.0
2023-02-26,540769.0
2023-02-27,563260.0
2023-02-28,576803.0
2023-03-01,622193.0
2023-03-02,582264.0
2023-03-03,594389.0
2023-03-04,563044.0
2023-03-05,542925.0
2023-03-06,576261.0
2023-03-07,609419.0
2023-03-08,599244.0
2023-03-09,566198.0
2023-03-10,571862.0
2023-03-11,515923.0
2023-03-12,519892.0
2023-03-13,557545.0
