period,value
2022-06-03,620298.0
2022-06-04,586166.0
2022-06-05,604820.0
2022-06-06,657950.0
2022-06-07,686530.0
2022-06-08,710781.0
2022-06-09,723121.0
2022-06-10,741278.0
2022-06-11,747946.0
2022-06-12,694511.0
2022-06-13,657162.0
2022-06-14,581505.0
2022-06-15,613542.0
2022-06-16,675031.0
2022-06-17,660363.0
2022-06-18,544415.0
2022-06-19,506770.0
2022-06-20,557769.0
2022-06-21,607185.0
2022-06-22,618908.0
2022-06-23,646443.0
2022-06-24,682213.0
2022-06-25,684079.0
2022-06-26,712860.0
2022-06-27,753755.0
2022-06-28,764048.0
2022-06-29,773413.0
2022-06-30,747552.0
2022-07-01,718118.0
2022-07-02,697438.0
2022-07-03,642504.0
2022-07-04,631008.0
2022-07-05,667213.0
2022-07-06,686683.0
2022-07-07,705665.0
2022-07-08,718348.0
2022-07-09,723462.0
2022-07-10,747004.0
2022-07-11,811615.0
2022-07-12,830083.0
2022-07-13,838823.0
2022-07-14,792482.0
2022-07-15,751212.0
2022-07-16,792713.0
2022-07-17,785714.0
2022-07-18,775318.0
2022-07-19,804780.0
2022-07-20,825734.0
2022-07-21,832998.0
2022-07-22,811476.0
2022-07-23,742489.0
2022-07-24,763838.0
2022-07-25,728543.0
2022-07-26,702464.0
2022-07-27,740884.0
2022-07-28,727018.0
2022-07-29,709041.0
2022-07-30,692750.0
2022-07-31,672748.0
2022-08-01,683416.0
2022-08-02,737893.0
2022-08-03,772317.0
2022-08-04,705553.0
2022-08-05,664607.0
2022-08-06,702743.0
2022-08-07,732198.0
2022-08-08,752269.0
2022-08-09,716528.0
2022-08-10,696631.0
2022-08-11,719964.0
2022-08-12,682170.0
2022-08-13,638646.0
2022-08-14,676513.0
2022-08-15,690782.0
2022-08-16,712598.0
2022-08-17,748253.0
2022-08-18,723442.0
2022-08-19,704617.0
2022-08-20,701689.0
2022-08-21,721126.0
2022-08-22,734085.0
2022-08-24,728185.0
2022-08-25,701972.0
2022-08-26,721024.0
2022-08-27,702551.0
2022-08-28,702573.0
2022-08-29,746130.0
2022-08-30,768264.0
2022-08-31,771883.0
2022-09-01,769012.0
2022-09-02,774557.0
2022-09-03,771462.0
2022-09-04,771760.0
2022-09-05,764733.0
2022-09-06,782378.0
2022-09-07,794339.0
2022-09-08,773391.0
2022-09-09,702974.0
2022-09-10,608575.0
2022-09-11,608205.0
2022-09-12,603036.0
2022-09-13,610169.0
