period,value
2022-01-06,35673165.0
2022-01-07,37290030.0
2022-01-08,34777923.0
2022-01-09,32316612.0
2022-01-10,35376492.0
2022-01-11,36608448.0
2022-01-12,34869135.0
2022-01-13,33599124.0
2022-01-14,33432435.0
2022-01-15,34501419.0
2022-01-16,35139318.0
2022-01-17,35507889.0
2022-01-18,35283285.0
2022-01-19,34567950.0
2022-01-20,36825858.0
2022-01-21,39080520.0
2022-01-22,37107429.0
2022-01-23,35428251.0
2022-01-24,36054684.0
2022-01-25,35735607.0
2022-01-26,37378200.0
2022-01-27,37092192.0
2022-01-28,36415236.0
2022-01-29,36852498.0
2022-01-30,35514018.0
2022-01-31,35576865.0
2022-02-01,34441899.0
2022-02-02,34663512.0
2022-02-03,35826177.0
2022-02-04,36566802.0
2022-02-05,35824914.0
2022-02-06,34789653.0
2022-02-07,35505087.0
2022-02-08,34929420.0
2022-02-09,33748167.0
2022-02-10,32998905.0
2022-02-11,32135721.0
2022-02-12,31235958.0
2022-02-13,32872908.0
2022-02-14,35355858.0
2022-02-15,34681929.0
2022-02-16,32365530.0
2022-02-17,32039898.0
2022-02-18,33466788.0
2022-02-19,32993505.0
2022-02-20,31460604.0
2022-02-21,31624278.0
2022-02-22,32293557.0
2022-02-23,34309830.0
2022-02-24,35769546.0
2022-02-25,35566653.0
2022-02-26,33768114.0
2022-02-27,31801050.0
2022-02-28,32827182.0
2022-03-01,31825857.0
2022-03-02,30654006.0
2022-03-03,30844908.0
2022-03-04,31162377.0
2022-03-05,29101251.0
2022-03-06,28626522.0
2022-03-07,31268868.0
2022-03-08,32288478.0
2022-03-09,32784609.0
2022-03-10,32527527.0
2022-03-11,32786118.0
2022-03-12,33501087.0
2022-03-13,30969330.0
2022-03-14,31391760.0
2022-03-15,30110139.0
2022-03-16,29678583.0
2022-03-17,29688258.0
2022-03-18,29408547.0
2022-03-19,28204020.0
2022-03-20,27673029.0
2022-03-21,29542749.0
2022-03-22,29803299.0
2022-03-23,30401646.0
2022-03-24,30495624.0
2022-03-25,29980020.0
2022-03-26,28720938.0
2022-03-27,29023365.0
2022-03-28,31784229.0
2022-03-29,31863372.0
2022-03-30,30899157.0
2022-03-31,30206049.0
2022-04-01,30018954.0
2022-04-02,28476678.0
2022-04-03,28040346.0
2022-04-04,29981268.0
2022-04-05,30727935.0
2022-04-06,30864270.0
2022-04-07,30569490.0
2022-04-08,30195189.0
2022-04-09,28919820.0
2022-04-10,28412919.0
2022-04-11,29946831.0
2022-04-12,30301134.0
2022-04-13,30488667.0
2022-04-14,30252606.0
2022-04-15,28962351.0
2022-04-16,28186119.0
2022-04-17,27747249.0
2022-04-18,30570462.0
2022-04-19,30715551.0
2022-04-20,30526146.0
2022-04-21,30360273.0
2022-04-22,30207498.0
2022-04-23,28630044.0
2022-04-24,28341822.0
2022-04-25,30201243.0
2022-04-26,30013473.0
2022-04-27,29978424.0
2022-04-28,30192363.0
2022-04-29,29970294.0
2022-04-30,28585641.0
2022-05-01,28278987.0
2022-05-02,31082298.0
2022-05-03,31375221.0
2022-05-04,31652307.0
2022-05-05,31483770.0
2022-05-06,31209156.0
2022-05-07,29524503.0
2022-05-08,29216433.0
2022-05-09,31800309.0
2022-05-10,32625357.0
2022-05-11,33328857.0
2022-05-12,33688242.0
2022-05-13,33296934.0
2022-05-14,32099319.0
2022-05-15,31785117.0
2022-05-16,33481884.0
2022-05-17,33299883.0
2022-05-18,33647160.0
2022-05-19,35230584.0
2022-05-20,35368674.0
2022-05-21,33598185.0
2022-05-22,31482060.0
2022-05-23,31749267.0
2022-05-24,31839942.0
2022-05-25,32017485.0
2022-05-26,32513277.0
2022-05-27,32803533.0
2022-05-28,31267596.0
2022-05-29,31542729.0
2022-05-30,33855693.0
2022-05-31,37409145.0
2022-06-01,36794607.0
2022-06-02,35120502.0
2022-06-03,33846498.0
2022-06-04,31593018.0
2022-06-05,31872564.0
2022-06-06,35076258.0
2022-06-07,35890395.0
2022-06-08,36367041.0
2022-06-09,36373638.0
2022-06-10,35466528.0
2022-06-11,34665813.0
2022-06-12,35762619.0
2022-06-13,40420350.0
2022-06-14,40707558.0
2022-06-15,41376786.0
2022-06-16,41256876.0
2022-06-17,40388047.0
2022-06-18,35366631.0
2022-06-19,33284199.0
2022-06-20,36856548.0
2022-06-21,39503097.0
2022-06-22,40380840.0
2022-06-23,39876513.0
2022-06-24,39941214.0
2022-06-25,38354160.0
2022-06-26,37341288.0
2022-06-27,38054816.0
2022-06-28,37383699.0
2022-06-29,38383629.0
2022-06-30,39759066.0
2022-07-01,39829581.0
2022-07-02,37619775.0
2022-07-03,36698793.0
2022-07-04,37324809.0
2022-07-05,40874726.0
2022-07-06,41283358.0
2022-07-07,40918833.0
2022-07-08,40724805.0
2022-07-09,38221401.0
2022-07-10,37103468.0
2022-07-11,40326552.0
2022-07-12,41534342.0
2022-07-13,41105091.0
2022-07-14,40601315.0
2022-07-15,39739084.0
2022-07-16,38633673.0
2022-07-17,38535613.0
2022-07-18,41872872.0
2022-07-19,43202642.0
2022-07-20,44395920.0
2022-07-21,44002062.0
2022-07-22,43065516.0
2022-07-23,41141812.0
2022-07-24,40717731.0
2022-07-25,41775940.0
2022-07-26,40336710.0
2022-07-27,41224401.0
2022-07-28,41872989.0
2022-07-29,40599966.0
2022-07-30,38226507.0
2022-07-31,37874505.0
2022-08-01,40932759.0
2022-08-02,42486936.0
2022-08-03,42847815.0
2022-08-04,42557313.0
2022-08-05,42033247.0
2022-08-06,40563923.0
2022-08-07,40303649.0
2022-08-08,42500919.0
2022-08-09,41895039.0
2022-08-10,40789172.0
2022-08-11,39925941.0
2022-08-12,38445963.0
2022-08-13,35797014.0
2022-08-14,35404757.0
2022-08-15,38366427.0
2022-08-16,38543886.0
2022-08-17,38379498.0
2022-08-18,38086967.0
2022-08-19,37882503.0
2022-08-20,36922695.0
2022-08-21,35875554.0
2022-08-22,38089894.0
2022-08-24,38865900.0
2022-08-25,39110694.0
2022-08-26,39223066.0
2022-08-27,37498818.0
2022-08-28,37569648.0
2022-08-29,40340219.0
2022-08-30,39797244.0
2022-08-31,39171734.0
2022-09-01,38685798.0
2022-09-02,38209785.0
2022-09-03,36240366.0
2022-09-04,35131566.0
2022-09-05,35859283.0
2022-09-06,38486634.0
2022-09-07,38299071.0
2022-09-08,37174142.0
2022-09-09,36062625.0
2022-09-10,33709575.0
2022-09-11,33450989.0
2022-09-12,35240370.0
2022-09-13,34795816.0
2022-09-14,34017774.0
2022-09-15,33892770.0
2022-09-16,33886343.0
2022-09-17,32867697.0
2022-09-18,33379714.0
2022-09-19,36334375.0
2022-09-20,37018314.0
2022-09-21,36775452.0
2022-09-22,34616931.0
2022-09-23,32098499.0
2022-09-24,30830889.0
2022-09-25,31008447.0
2022-09-26,32488167.0
2022-09-27,31303548.0
2022-09-28,30782509.0
2022-09-29,30082458.0
2022-09-30,29651554.0
2022-10-01,28238010.0
2022-10-02,28022244.0
2022-10-03,30208383.0
2022-10-04,30607788.0
2022-10-05,30705365.0
2022-10-06,30783695.0
2022-10-07,30312879.0
2022-10-08,28348884.0
2022-10-09,28129755.0
2022-10-10,30415128.0
2022-10-11,30986253.0
2022-10-12,31335610.0
2022-10-13,30871680.0
2022-10-14,30143575.0
2022-10-15,28821756.0
2022-10-16,28303041.0
2022-10-17,30032334.0
2022-10-18,30370035.0
2022-10-19,30664527.0
2022-10-20,30682395.0
2022-10-21,30026655.0
2022-10-22,28324111.0
2022-10-23,28227871.0
2022-10-24,30136296.0
2022-10-25,29649012.0
2022-10-26,29579966.0
2022-10-27,29699686.0
2022-10-28,29528801.0
2022-10-29,27729561.0
2022-10-30,27470028.0
2022-10-31,29437212.0
2022-11-01,29937928.0
2022-11-02,30117420.0
2022-11-03,30440520.0
2022-11-04,30305650.0
2022-11-05,28278847.0
2022-11-06,29699862.0
2022-11-07,30958250.0
2022-11-08,30781563.0
2022-11-09,30653699.0
2022-11-10,30291975.0
2022-11-11,30479664.0
2022-11-12,29656116.0
2022-11-13,30422391.0
2022-11-14,33154574.0
2022-11-15,33576315.0
2022-11-16,33604563.0
2022-11-17,34337520.0
2022-11-18,34767560.0
2022-11-19,33608859.0
2022-11-20,33433431.0
2022-11-21,34726269.0
2022-11-22,33097029.0
2022-11-23,31924408.0
2022-11-24,28932418.0
2022-11-25,28556126.0
2022-11-26,28970301.0
